Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9993501797486662,0.905511811023622,0.696969696969697,0.7876712328767123,34161.19,-0.7724471890361149
CI-DecisionTree,0.9990671935101822,0.7,0.806060606060606,0.7492957746478873,43222.13999999999,-1.2425729474624685
CI-RandomForest,0.9995597991845804,0.9424460431654677,0.793939393939394,0.861842105263158,32578.97,-0.6903539893719133
CI-XGBoost,0.9995912420999675,0.9144736842105263,0.8424242424242424,0.8769716088328074,33173.21,-0.7211860247200033
CST-CostSensitiveLogisticRegression,0.39922021569839955,0.0020213285007318602,0.703030303030303,0.004031067016489149,11489886.579999998,-595.1506953084706
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,19082200.0,-989.0765093553517
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19273.460000000003,0.0
CI-LogisticRegression-TO,0.9990252696229994,0.8913043478260869,0.49696969696969695,0.6381322957198443,33031.12,-0.7138137106674152
CI-DecisionTree-TO,0.9990671935101822,0.7,0.806060606060606,0.7492957746478873,43222.13999999999,-1.2425729474624685
CI-RandomForest-TO,0.9988785360178596,0.9833333333333333,0.3575757575757576,0.5244444444444445,26689.91,-0.38480117218184984
CI-XGBoost-TO,0.9993292178050749,0.9902912621359223,0.6181818181818182,0.7611940298507462,29574.570000000003,-0.5344712366124194
CI-LogisticRegression-BMR,0.9984173732588486,0.7692307692307693,0.12121212121212122,0.2094240837696335,12182.009999999998,0.3679386057303672
CI-DecisionTree-BMR,0.9983020825690958,0.5517241379310345,0.09696969696969697,0.16494845360824745,15226.19,0.2099918748372115
CI-RandomForest-BMR,0.9984697781178271,0.8518518518518519,0.1393939393939394,0.23958333333333334,11574.349999999999,0.39946693536085387
CI-XGBoost-BMR,0.9985117020050099,1.0,0.1393939393939394,0.2446808510638298,10774.349999999999,0.44097479124142747
