Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991405603127522,0.8487394957983193,0.6121212121212121,0.7112676056338028,34396.88,-0.6645332254514731
CI-DecisionTree,0.9991720032281393,0.7828947368421053,0.7212121212121212,0.750788643533123,38273.29,-0.8521203915104978
CI-RandomForest,0.9994549894666234,0.959349593495935,0.7151515151515152,0.8194444444444445,32587.95,-0.5769955159988736
CI-XGBoost,0.9994130655794405,0.936,0.7090909090909091,0.8068965517241379,33087.75,-0.6011818290040254
CST-CostSensitiveLogisticRegression,0.5187032941694354,0.0028467121561128253,0.793939393939394,0.0056730831691314985,9206692.17,-444.53008916706756
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,19082200.0,-922.4254942515164
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20664.579999999998,0.0
CI-LogisticRegression-TO,0.9989938267076123,0.8484848484848485,0.509090909090909,0.6363636363636364,33669.37999999999,-0.6293280579619811
CI-DecisionTree-TO,0.9991720032281393,0.7828947368421053,0.7212121212121212,0.750788643533123,38273.29,-0.8521203915104978
CI-RandomForest-TO,0.9989204599050424,1.0,0.37575757575757573,0.5462555066079295,26663.329999999998,-0.2902914068420457
CI-XGBoost-TO,0.9985117020050099,0.96,0.14545454545454545,0.2526315789473684,20222.389999999996,0.021398450875846575
CI-LogisticRegression-BMR,0.9984278542306443,0.8947368421052632,0.10303030303030303,0.1847826086956522,14804.85,0.28356395339271345
CI-DecisionTree-BMR,0.9984068922870528,0.8823529411764706,0.09090909090909091,0.16483516483516483,14961.44,0.27598625280552513
CI-RandomForest-BMR,0.9984488161742356,1.0,0.10303030303030303,0.18681318681318682,14404.85,0.3029207465140834
CI-XGBoost-BMR,0.9984488161742356,1.0,0.10303030303030303,0.18681318681318682,14366.640000000001,0.3047698041770023
