Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9989833457358166,0.8269230769230769,0.5212121212121212,0.6394052044609665,37805.11000000001,-0.461203714511657
CI-DecisionTree,0.9990357505947951,0.718562874251497,0.7272727272727273,0.7228915662650601,41870.11,-0.6183198583210487
CI-RandomForest,0.9994025846076449,0.9285714285714286,0.7090909090909091,0.8041237113402062,36461.44,-0.40926958192804896
CI-XGBoost,0.9994340275230319,0.8992805755395683,0.7575757575757576,0.8223684210526315,36558.34,-0.4130148597472689
CST-CostSensitiveLogisticRegression,0.6651329511272285,0.0008166598611678236,0.15757575757575756,0.0016248984438472598,6390555.04,-246.0010737236101
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,19082200.0,-736.5453085853826
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,19082200.0,-736.5453085853826
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25872.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,19082200.0,-736.5453085853826
CI-LogisticRegression-TO,0.998616511722967,0.8666666666666667,0.23636363636363636,0.37142857142857144,33179.58,-0.2824225492780388
CI-DecisionTree-TO,0.9990357505947951,0.718562874251497,0.7272727272727273,0.7228915662650601,41870.11,-0.6183198583210487
CI-RandomForest-TO,0.9993082558614835,0.9304347826086956,0.6484848484848484,0.7642857142857142,35074.1,-0.3556475620135293
CI-XGBoost-TO,0.9994445084948277,0.9516129032258065,0.7151515151515152,0.8166089965397925,35834.869999999995,-0.38505205124498576
CI-LogisticRegression-BMR,0.9983964113152571,0.75,0.10909090909090909,0.19047619047619047,17208.980000000003,0.33485643874712134
CI-DecisionTree-BMR,0.9983754493716658,0.6785714285714286,0.11515151515151516,0.1968911917098446,17912.05,0.30768210978572685
CI-RandomForest-BMR,0.9984068922870528,0.7241379310344828,0.12727272727272726,0.21649484536082472,17707.54,0.31558661718313363
CI-XGBoost-BMR,0.99836496839987,0.6451612903225806,0.12121212121212122,0.20408163265306123,17979.59,0.30507162409005983
