Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991510412845479,0.8818181818181818,0.5878787878787879,0.7054545454545454,30265.21,-0.9304956233260171
CI-DecisionTree,0.9991300793409565,0.777027027027027,0.696969696969697,0.7348242811501597,36796.07000000001,-1.3470728301768853
CI-RandomForest,0.9993816226640534,0.9206349206349206,0.703030303030303,0.7972508591065292,32520.48,-1.0743501964288789
CI-XGBoost,0.9994445084948277,0.9117647058823529,0.7515151515151515,0.823920265780731,34186.590000000004,-1.1806246304400658
CST-CostSensitiveLogisticRegression,0.5375690434017042,0.0005908016724231957,0.15757575757575756,0.0011771896860072893,8815782.889999999,-561.3232181550164
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15677.43,0.0
CI-LogisticRegression-TO,0.9986793975537411,0.8305084745762712,0.296969696969697,0.43750000000000006,24908.93,-0.5888401351497026
CI-DecisionTree-TO,0.9991300793409565,0.777027027027027,0.696969696969697,0.7348242811501597,36796.07000000001,-1.3470728301768853
CI-RandomForest-TO,0.9991510412845479,0.9883720930232558,0.5151515151515151,0.6772908366533864,27687.48,-0.766072627975376
CI-XGBoost-TO,0.9990671935101822,0.9634146341463414,0.47878787878787876,0.6396761133603239,25947.679999999997,-0.6550978062093082
CI-LogisticRegression-BMR,0.9983125635408915,0.6428571428571429,0.05454545454545454,0.10055865921787709,14691.02,0.06291911365574587
CI-DecisionTree-BMR,0.9983230445126872,0.631578947368421,0.07272727272727272,0.13043478260869562,15320.060000000001,0.022795190283101174
CI-RandomForest-BMR,0.99836496839987,0.9090909090909091,0.06060606060606061,0.11363636363636363,14226.95,0.09252026639570388
CI-XGBoost-BMR,0.99836496839987,0.8461538461538461,0.06666666666666667,0.12359550561797754,14388.05,0.08224434744725384
