Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9969919610946327,0.34438775510204084,0.8181818181818182,0.48473967684021546,6179.339999999999,0.7146542098540702
CI-DecisionTree,0.9834924694217648,0.08185053380782918,0.8363636363636363,0.14910858995137763,6905.45,0.681124345550947
CI-RandomForest,0.9981134250767731,0.47368421052631576,0.8181818181818182,0.6,5592.15,0.741769111205313
CI-XGBoost,0.9982916015973001,0.5037037037037037,0.8242424242424242,0.6252873563218391,5282.489999999999,0.7560684016435457
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.405830911329253
CST-CostSensitiveDecisionTreeClassifier,0.6446321702948298,0.003940133494075098,0.8121212121212121,0.007842219230994324,39512.82,-0.8245988801059494
CI-LogisticRegression-TO,0.9673203299409922,0.04555247768544168,0.896969696969697,0.08670181605155243,6125.93,0.7171205442282419
CI-DecisionTree-TO,0.9834924694217648,0.08185053380782918,0.8363636363636363,0.14910858995137763,6905.45,0.681124345550947
CI-RandomForest-TO,0.9605705841045582,0.03777949113338473,0.8909090909090909,0.07248520710059171,6980.099999999999,0.677677203423407
CI-XGBoost-TO,0.9325235035792518,0.023255813953488372,0.9272727272727272,0.045373665480427046,8066.89,0.627492078268828
CI-LogisticRegression-BMR,0.9949481715944702,0.17849898580121704,0.5333333333333333,0.2674772036474164,4982.51,0.7699206949512413
CI-DecisionTree-BMR,0.9884604500529289,0.06015037593984962,0.3878787878787879,0.10414971521562245,6458.0,0.7017864184909044
CI-RandomForest-BMR,0.9921811950404041,0.11826544021024968,0.5454545454545454,0.19438444924406048,3932.1899999999996,0.8184217307100882
CI-XGBoost-BMR,0.9924432193352968,0.12330623306233063,0.5515151515151515,0.20155038759689922,3815.5899999999997,0.8238060143279204
