Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9950215383970402,0.2345890410958904,0.8303030303030303,0.3658210947930574,7800.32,0.677046704997166
CI-DecisionTree,0.9771934053725462,0.06149149585695595,0.8545454545454545,0.11472742066720912,5865.28,0.7571623340947267
CI-RandomForest,0.997903805640859,0.4426229508196721,0.8181818181818182,0.574468085106383,7527.660000000001,0.688335529739673
CI-XGBoost,0.9965517602792131,0.3127853881278539,0.8303030303030303,0.45439469320066334,7654.32,0.6830914802205432
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.9502606084770107
CST-CostSensitiveDecisionTreeClassifier,0.6671452977120038,0.004330226866233644,0.8363636363636363,0.008615845663982019,36926.93,-0.5288698050642795
CI-LogisticRegression-TO,0.9800547106727736,0.07234251968503937,0.8909090909090909,0.13381884387801546,5926.5599999999995,0.7546251846037091
CI-DecisionTree-TO,0.9771934053725462,0.06149149585695595,0.8545454545454545,0.11472742066720912,5865.28,0.7571623340947267
CI-RandomForest-TO,0.8730544696104223,0.012566299469604244,0.9333333333333333,0.024798711755233495,13146.33,0.4557081516278042
CI-XGBoost-TO,0.9942249845405666,0.20933734939759036,0.8424242424242424,0.3353437876960193,7429.05,0.6924182371696541
CI-LogisticRegression-BMR,0.9928939011225121,0.1287988422575977,0.5393939393939394,0.20794392523364486,2545.0299999999997,0.8946292172140293
CI-DecisionTree-BMR,0.9853266394860132,0.05156136528685548,0.4303030303030303,0.0920881971465629,5078.47,0.7897382902146268
CI-RandomForest-BMR,0.993323620966136,0.13354037267080746,0.5212121212121212,0.21260815822002474,4233.73,0.8247126972159671
CI-XGBoost-BMR,0.9893618136273595,0.08737864077669903,0.5454545454545454,0.1506276150627615,2753.31,0.8860058899296115
