Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9967299367997401,0.3302540415704388,0.8666666666666667,0.47826086956521746,6096.360000000001,0.7653155657116107
CI-DecisionTree,0.986186079173261,0.10158949550794748,0.8909090909090909,0.18238213399503722,6486.83,0.7502840992206905
CI-RandomForest,0.9975684145433965,0.4056338028169014,0.8727272727272727,0.5538461538461538,6018.360000000001,0.7683182404018348
CI-XGBoost,0.9976837052331492,0.4186046511627907,0.8727272727272727,0.5658153241650294,6007.360000000001,0.7687416945248151
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.672925575243178
CST-CostSensitiveDecisionTreeClassifier,0.8490111203110753,0.009370908840350032,0.8242424242424242,0.01853113503202071,20666.75,0.2044163185360498
CI-LogisticRegression-TO,0.9872341763528314,0.11028867505551443,0.9030303030303031,0.19656992084432715,6351.32,0.7555006690575143
CI-DecisionTree-TO,0.986186079173261,0.10158949550794748,0.8909090909090909,0.18238213399503722,6486.83,0.7502840992206905
CI-RandomForest-TO,0.8821833960444813,0.01386938202247191,0.9575757575757575,0.027342736004153326,14437.18,0.44422878225373064
CI-XGBoost-TO,0.9549423022502647,0.034878487848784875,0.9393939393939394,0.06725970926448252,8948.49,0.6555204559138064
CI-LogisticRegression-BMR,0.9926738007148023,0.1228813559322034,0.5272727272727272,0.1993127147766323,3506.2899999999995,0.8650224584668498
CI-DecisionTree-BMR,0.989131232247854,0.07254901960784314,0.4484848484848485,0.1248945147679325,6192.490000000001,0.7616149616350565
CI-RandomForest-BMR,0.9954827011560512,0.19909502262443438,0.5333333333333333,0.28995057660626034,6148.43,0.7633110878767394
CI-XGBoost-BMR,0.9913846411839305,0.10469314079422383,0.5272727272727272,0.17469879518072287,6022.86,0.7681450091697066
