Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9941935416251795,0.20926756352765322,0.8484848484848485,0.33573141486810554,6517.54,0.7080244294807727
CI-DecisionTree,0.9829369779165924,0.08128219805380653,0.8606060606060606,0.14853556485355648,6852.2699999999995,0.6930290504390023
CI-RandomForest,0.9983020825690958,0.5054945054945055,0.8363636363636363,0.6301369863013698,6122.3,0.7257305616244987
CI-XGBoost,0.9974740857972351,0.39325842696629215,0.8484848484848485,0.5374280230326296,6201.54,0.7221807338968678
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.2742631665950634
CST-CostSensitiveDecisionTreeClassifier,0.7840290951777049,0.006851628468033776,0.8606060606060606,0.013595021541407373,26410.93,-0.18316824364612638
CI-LogisticRegression-TO,0.9827483204242697,0.08140192198982477,0.8727272727272727,0.14891416752843847,6238.080000000001,0.7205437992026775
CI-DecisionTree-TO,0.9829369779165924,0.08128219805380653,0.8606060606060606,0.14853556485355648,6852.2699999999995,0.6930290504390023
CI-RandomForest-TO,0.8838813134753855,0.013723044020673677,0.9333333333333333,0.027048388513216826,12270.640000000001,0.45029457208762036
CI-XGBoost-TO,0.9683369842051756,0.046954314720812185,0.896969696969697,0.0892372625866747,6869.71,0.6922477657902153
CI-LogisticRegression-BMR,0.9912798314659735,0.10250297973778308,0.5212121212121212,0.17131474103585656,5393.479999999999,0.7583805546135441
CI-DecisionTree-BMR,0.9879049585477565,0.06508355321020229,0.4484848484848485,0.11367127496159753,6362.18,0.7149843138291415
CI-RandomForest-BMR,0.9912483885505864,0.1021377672209026,0.5212121212121212,0.1708043694141013,6012.539999999999,0.7306476374875069
CI-XGBoost-BMR,0.9900954816530588,0.09290187891440502,0.5393939393939394,0.1585040071237756,2145.9100000000003,0.9038665974381569
