Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9979562104998375,0.4506578947368421,0.8303030303030303,0.584221748400853,5210.39,0.7845895042167272
CI-DecisionTree,0.9831361163807109,0.08023255813953488,0.8363636363636363,0.14641909814323606,6926.900000000001,0.713624706933425
CI-RandomForest,0.99843833520244,0.532,0.806060606060606,0.6409638554216868,5512.889999999999,0.7720834010316605
CI-XGBoost,0.9976941862049449,0.4148606811145511,0.8121212121212121,0.5491803278688524,5251.4400000000005,0.7828923950076463
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.9445283007947265
CST-CostSensitiveDecisionTreeClassifier,0.9419144543082034,0.02356902356902357,0.806060606060606,0.04579889807162534,10452.039999999999,0.5678866422001813
CI-LogisticRegression-TO,0.9954093343534812,0.25136612021857924,0.8363636363636363,0.3865546218487395,5452.27,0.774589582767458
CI-DecisionTree-TO,0.9831361163807109,0.08023255813953488,0.8363636363636363,0.14641909814323606,6926.900000000001,0.713624706933425
CI-RandomForest-TO,0.8865434803114944,0.013686131386861315,0.9090909090909091,0.026966292134831458,14079.839999999998,0.41790435745708976
CI-XGBoost-TO,0.9495026778882938,0.03028467595396729,0.9090909090909091,0.058616647127784284,7961.110000000001,0.6708678904870518
CI-LogisticRegression-BMR,0.9967718606869229,0.25925925925925924,0.4666666666666667,0.33333333333333337,5268.53,0.7821858518558024
CI-DecisionTree-BMR,0.98728658121181,0.05366269165247019,0.38181818181818183,0.09410007468259896,6536.250000000001,0.7297751506003549
CI-RandomForest-BMR,0.9952311578329542,0.17045454545454544,0.45454545454545453,0.24793388429752064,5437.5599999999995,0.7751977307934161
CI-XGBoost-BMR,0.9955351060150297,0.1855421686746988,0.4666666666666667,0.2655172413793103,4758.42,0.8032750693623624
