Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991405603127522,0.8429752066115702,0.6181818181818182,0.7132867132867132,6290.230000000001,0.663446428676526
CI-DecisionTree,0.9990776744819779,0.7305389221556886,0.7393939393939394,0.7349397590361445,5746.95,0.6925141772689649
CI-RandomForest,0.9993921036358491,0.8794326241134752,0.7515151515151515,0.8104575163398693,4521.430000000001,0.7580846147137553
CI-XGBoost,0.9994759514102147,0.896551724137931,0.7878787878787878,0.8387096774193549,4280.450000000001,0.7709780509819888
CST-CostSensitiveLogisticRegression,0.6868285627443377,0.000537869364977981,0.09696969696969697,0.0010698047606311847,31172.339999999997,-0.6678503573811416
CST-CostSensitiveDecisionTreeClassifier,0.999182484199935,0.7735849056603774,0.7454545454545455,0.7592592592592593,4323.12,0.7686950278034449
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9992348890589136,0.8333333333333334,0.696969696969697,0.7590759075907592,4895.450000000001,0.7380729829059509
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992872939178921,0.8299319727891157,0.7393939393939394,0.7820512820512822,4111.41,0.780022396847962
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.5524434554494806
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993082558614835,0.8278145695364238,0.7575757575757576,0.7911392405063292,4092.34,0.7810427214791978
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993396987768706,0.84,0.7636363636363637,0.8000000000000002,4311.9800000000005,0.7692910643211149
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.5524434554494806
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992768129460964,0.8157894736842105,0.7515151515151515,0.7823343848580441,4131.75,0.7789341219135447
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992977748896877,0.831081081081081,0.7454545454545455,0.7859424920127795,4323.6900000000005,0.7686645304232769
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992768129460964,0.8333333333333334,0.7272727272727273,0.7766990291262137,4337.740000000001,0.7679127967542226
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993501797486662,0.8366013071895425,0.7757575757575758,0.8050314465408804,4077.32,0.7818463541987134
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.5524434554494806
CI-LogisticRegression-TO,0.9894246994581337,0.127208480565371,0.8727272727272727,0.2220508866615266,2713.15,0.854835145608939
CI-DecisionTree-TO,0.9990776744819779,0.7305389221556886,0.7393939393939394,0.7349397590361445,5746.95,0.6925141772689649
CI-RandomForest-TO,0.9963945457022775,0.3032967032967033,0.8363636363636363,0.4451612903225806,3892.7200000000003,0.7917232250390982
CI-XGBoost-TO,0.9960696355766107,0.28830645161290325,0.8666666666666667,0.43267776096823,2401.3599999999997,0.8715172125608543
CI-LogisticRegression-BMR,0.9881774638144448,0.10239471511147812,0.7515151515151515,0.18023255813953487,2247.2200000000003,0.8797643462083998
CI-DecisionTree-BMR,0.9868254184527989,0.0851063829787234,0.6787878787878788,0.1512491559756921,4986.47,0.7332030328306973
CI-RandomForest-BMR,0.9935122784584587,0.17847025495750707,0.7636363636363637,0.2893226176808266,4019.24,0.784953876725309
CI-XGBoost-BMR,0.979897496095838,0.06327852516193323,0.7696969696969697,0.11694290976058933,1783.7300000000002,0.9045629966190711
