Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992558510025049,0.9272727272727272,0.6181818181818182,0.7418181818181818,8314.900000000001,0.5200255373729408
CI-DecisionTree,0.9991091173973651,0.7352941176470589,0.7575757575757576,0.746268656716418,4737.46,0.7265319104598748
CI-RandomForest,0.999538837240989,0.9416058394160584,0.7818181818181819,0.8543046357615894,3844.8,0.7780603718735624
CI-XGBoost,0.9995702801563761,0.9133333333333333,0.8303030303030303,0.8698412698412699,3131.1899999999996,0.8192532396501195
CST-CostSensitiveLogisticRegression,0.6563289348188364,0.004134115572848588,0.8242424242424242,0.008226967515576795,19434.319999999996,-0.12183878321113961
CST-CostSensitiveDecisionTreeClassifier,0.9970129230382241,0.33695652173913043,0.7515151515151515,0.46529080675422135,3736.92,0.7842877041359115
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9994340275230319,0.9051094890510949,0.7515151515151515,0.8211920529801324,3548.88,0.7951422421282376
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9994025846076449,0.8857142857142857,0.7515151515151515,0.8131147540983606,3754.3900000000003,0.7832792549829337
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.998081982161386,0.05,0.006060606060606061,0.010810810810810811,17273.63,0.002886231118997551
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993187368332792,0.890625,0.6909090909090909,0.7781569965870307,4754.789999999999,0.7255315427540303
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9994130655794405,0.9037037037037037,0.7393939393939394,0.8133333333333332,3553.86,0.7948547735087854
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7537819729467783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9993501797486662,0.8931297709923665,0.7090909090909091,0.7905405405405407,5447.919999999999,0.6855208752438144
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9993501797486662,0.8814814814814815,0.7212121212121212,0.7933333333333333,4357.68,0.7484545675473327
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7537819729467783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9993921036358491,0.8962962962962963,0.7333333333333333,0.8066666666666665,3837.4100000000003,0.7784869568329501
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993292178050749,0.8854961832061069,0.703030303030303,0.7837837837837838,5173.829999999999,0.7013426169919353
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7537819729467783
CI-LogisticRegression-TO,0.9767112806699437,0.06364022061943148,0.9090909090909091,0.1189532117367169,3038.2499999999995,0.8246181660541123
CI-DecisionTree-TO,0.9991091173973651,0.7352941176470589,0.7575757575757576,0.746268656716418,4737.46,0.7265319104598748
CI-RandomForest-TO,0.9994340275230319,0.8245614035087719,0.8545454545454545,0.8392857142857144,2789.5699999999997,0.8389731251475586
CI-XGBoost-TO,0.995880978084288,0.2824427480916031,0.896969696969697,0.42960812772133533,2231.6499999999996,0.8711788464657811
CI-LogisticRegression-BMR,0.9875905293938854,0.0997643362136685,0.7696969696969697,0.17663421418636996,2619.0199999999995,0.8488180594944593
CI-DecisionTree-BMR,0.987747743970821,0.09581320450885668,0.7212121212121212,0.1691542288557214,5273.84,0.6955695775077164
CI-RandomForest-BMR,0.9927890914045551,0.16772554002541296,0.8,0.27731092436974786,3100.6299999999997,0.8210173041100508
CI-XGBoost-BMR,0.9802119252497091,0.06817042606516291,0.8242424242424242,0.12592592592592594,1826.22,0.8945821401172849
