Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991929651717307,0.8548387096774194,0.6424242424242425,0.7335640138408305,8733.539999999999,0.5656368524868028
CI-DecisionTree,0.9990357505947951,0.738562091503268,0.6848484848484848,0.7106918238993711,8239.749999999998,0.5901955284201061
CI-RandomForest,0.9993921036358491,0.8962962962962963,0.7333333333333333,0.8066666666666665,5010.86,0.7507845705924541
CI-XGBoost,0.9994235465512362,0.8819444444444444,0.7696969696969697,0.8220064724919093,4638.68,0.7692949657176222
CST-CostSensitiveLogisticRegression,0.2961293771158462,0.0007750089424108739,0.3151515151515151,0.001546215488916311,44282.950000000004,-1.202415234048225
CST-CostSensitiveDecisionTreeClassifier,0.9990671935101822,0.7261904761904762,0.7393939393939394,0.7327327327327328,4595.930000000001,0.7714211395894072
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9992558510025049,0.8357142857142857,0.7090909090909091,0.7672131147540985,5335.2300000000005,0.734652008749392
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992977748896877,0.8266666666666667,0.7515151515151515,0.7873015873015872,5085.490000000001,0.7470728429655227
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20106.54,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.999182484199935,0.8041958041958042,0.696969696969697,0.7467532467532467,5103.18,0.746193029730625
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9992139271153221,0.8,0.7272727272727273,0.761904761904762,4590.570000000001,0.7716877195181269
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982811206255044,0.5714285714285714,0.024242424242424242,0.046511627906976744,18601.589999999997,0.0748487805460315
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992139271153221,0.8169014084507042,0.703030303030303,0.7557003257328991,5206.570000000001,0.7410509217398915
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992558510025049,0.8133333333333334,0.7393939393939394,0.7746031746031745,5203.93,0.7411822223017983
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20106.54,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.999182484199935,0.8,0.703030303030303,0.7483870967741936,5077.62,0.7474642578981765
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992244080871179,0.7935483870967742,0.7454545454545455,0.7687499999999999,4553.61,0.7735259273848211
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20106.54,0.0
CI-LogisticRegression-TO,0.9921392711532213,0.15948777648428406,0.8303030303030303,0.26757812500000006,4276.610000000001,0.7873025393727613
CI-DecisionTree-TO,0.9990357505947951,0.738562091503268,0.6848484848484848,0.7106918238993711,8239.749999999998,0.5901955284201061
CI-RandomForest-TO,0.9959648258586536,0.2727272727272727,0.8,0.4067796610169491,4702.14,0.7661387787257281
CI-XGBoost-TO,0.9936170881764157,0.18907563025210083,0.8181818181818182,0.3071672354948806,3471.98,0.8273208617693546
CI-LogisticRegression-BMR,0.9920659043506513,0.1407766990291262,0.703030303030303,0.23458038422649138,2811.68,0.8601609227644339
CI-DecisionTree-BMR,0.9934074687405016,0.1537313432835821,0.6242424242424243,0.24670658682634733,7096.49,0.647055634634303
CI-RandomForest-BMR,0.9964050266740733,0.2818627450980392,0.696969696969697,0.4013961605584642,4672.849999999999,0.7675955186720341
CI-XGBoost-BMR,0.9911330978608337,0.13347685683530677,0.7515151515151515,0.226691042047532,2182.1299999999997,0.8914716306236677
