Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992139271153221,0.9090909090909091,0.6060606060606061,0.7272727272727273,7092.049999999999,0.5572469092718411
CI-DecisionTree,0.9992034461435264,0.7542857142857143,0.8,0.7764705882352942,2981.95,0.813838371289425
CI-RandomForest,0.9996017230717632,0.9922480620155039,0.7757575757575758,0.8707482993197279,3683.1299999999997,0.7700640589034758
CI-XGBoost,0.9995597991845804,0.9767441860465116,0.7636363636363637,0.8571428571428571,3009.25,0.8121340461116726
CST-CostSensitiveLogisticRegression,0.3313873662365975,0.002097157881557531,0.8121212121212121,0.004183512589563073,36569.560000000005,-1.283019115286674
CST-CostSensitiveDecisionTreeClassifier,0.9982287157665258,0.49230769230769234,0.7757575757575758,0.6023529411764705,3826.34,0.7611235311120503
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9994025846076449,0.8913043478260869,0.7454545454545455,0.8118811881188119,3174.5299999999997,0.8018156993944963
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.999465470438419,0.8958333333333334,0.7818181818181819,0.8349514563106797,2955.75,0.8154740240241177
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.978230211255164
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9994864323820105,0.9084507042253521,0.7818181818181819,0.8403908794788274,2895.3199999999997,0.8192466383278385
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9995178752973976,0.9047619047619048,0.806060606060606,0.8525641025641026,2547.7,0.8409483789245521
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,16018.069999999998,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9994969133538062,0.903448275862069,0.793939393939394,0.8451612903225807,2543.2799999999997,0.8412243172866644
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9993396987768706,0.81875,0.793939393939394,0.8061538461538461,2507.1800000000003,0.8434780220088937
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.978230211255164
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9994130655794405,0.8978102189781022,0.7454545454545455,0.8145695364238411,3212.71,0.7994321413253906
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.999360660720462,0.8714285714285714,0.7393939393939394,0.8,3068.8100000000004,0.8084157454674626
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9863328127784008,0.07908351810790835,0.6484848484848484,0.14097496706192358,5162.84,0.6776865127946126
CI-LogisticRegression-TO,0.9991929651717307,0.7222222222222222,0.8666666666666667,0.7878787878787877,2319.2799999999997,0.8552085238733506
CI-DecisionTree-TO,0.9992034461435264,0.7542857142857143,0.8,0.7764705882352942,2981.95,0.813838371289425
CI-RandomForest-TO,0.9994969133538062,0.8588957055214724,0.8484848484848485,0.853658536585366,2261.5999999999995,0.8588094570694222
CI-XGBoost-TO,0.9973483141356867,0.38481675392670156,0.8909090909090909,0.5374771480804388,1643.1299999999999,0.8974202260322248
CI-LogisticRegression-BMR,0.9896238379222522,0.12051517939282429,0.793939393939394,0.20926517571884984,2002.3599999999997,0.8749936790137638
CI-DecisionTree-BMR,0.9896133569504565,0.1154562383612663,0.7515151515151515,0.20016142050040356,3431.46,0.7857756895805799
CI-RandomForest-BMR,0.9908605925941454,0.13367875647668392,0.7818181818181819,0.22831858407079644,2667.0299999999997,0.8334986674424572
CI-XGBoost-BMR,0.9803167349676662,0.06676783004552352,0.8,0.12324929971988795,1295.62,0.9191150993846324
