Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992034461435264,0.8503937007874016,0.6545454545454545,0.7397260273972602,6689.169999999999,0.6150295238204859
CI-DecisionTree,0.9992348890589136,0.7674418604651163,0.8,0.7833827893175075,5099.379999999999,0.706524016160407
CI-RandomForest,0.9994759514102147,0.9078014184397163,0.7757575757575758,0.8366013071895424,5467.499999999999,0.6853382290311814
CI-XGBoost,0.9994025846076449,0.8552631578947368,0.7878787878787878,0.8201892744479494,4567.409999999999,0.737139584939974
CST-CostSensitiveLogisticRegression,0.9228076427246334,0.0011086474501108647,0.048484848484848485,0.0021677279501422573,19618.489999999998,-0.1290697406738106
CST-CostSensitiveDecisionTreeClassifier,0.9990881554537737,0.75,0.7090909090909091,0.7289719626168225,5297.459999999999,0.6951242532717918
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993187368332792,0.8472222222222222,0.7393939393939394,0.7896440129449839,4558.57,0.7376483384937672
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992977748896877,0.8402777777777778,0.7333333333333333,0.7831715210355987,4471.0,0.7426881064468974
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,17375.8,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993187368332792,0.8378378378378378,0.7515151515151515,0.7923322683706071,4464.5599999999995,0.7430587368639142
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993292178050749,0.8389261744966443,0.7575757575757576,0.7961783439490445,4472.799999999999,0.7425845140943151
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7455138756201154
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992768129460964,0.8333333333333334,0.7272727272727273,0.7766990291262137,5462.53,0.6856242590269225
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.999360660720462,0.8466666666666667,0.7696969696969697,0.8063492063492064,4180.53,0.7594050345883355
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0006603012231294086,0.0004723268921940109,0.2727272727272727,0.0009430205997611016,59518.450000000004,-2.425364587529783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992768129460964,0.8333333333333334,0.7272727272727273,0.7766990291262137,4676.98,0.7308336882330597
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9991510412845479,0.7530120481927711,0.7575757575757576,0.7552870090634441,4716.589999999999,0.7285540809631788
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,17375.8,0.0
CI-LogisticRegression-TO,0.9941935416251795,0.21185185185185185,0.8666666666666667,0.34047619047619043,3458.36,0.800966861957435
CI-DecisionTree-TO,0.9992348890589136,0.7674418604651163,0.8,0.7833827893175075,5099.379999999999,0.706524016160407
CI-RandomForest-TO,0.9959962687740407,0.28256513026052105,0.8545454545454545,0.4246987951807229,3712.1899999999996,0.7863586137041172
CI-XGBoost-TO,0.9972330234459339,0.3700787401574803,0.8545454545454545,0.5164835164835164,3656.33,0.7895734297125887
CI-LogisticRegression-BMR,0.9892674848811982,0.1127141568981064,0.7575757575757576,0.19623233908948196,2747.1799999999994,0.8418962004627125
CI-DecisionTree-BMR,0.9911226168890379,0.13333333333333333,0.7515151515151515,0.2264840182648402,5478.399999999999,0.6847109197849883
CI-RandomForest-BMR,0.995451258240664,0.2418426103646833,0.7636363636363637,0.36734693877551017,4182.38,0.7592985646704037
CI-XGBoost-BMR,0.9814801228369895,0.06842672413793104,0.7696969696969697,0.1256803562592776,3094.7799999999997,0.8218913661529254
