Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992244080871179,0.8760330578512396,0.6424242424242425,0.7412587412587414,11149.61,0.47518453910176695
CI-DecisionTree,0.9989938267076123,0.7041420118343196,0.7212121212121212,0.7125748502994012,8750.53,0.5881099486839615
CI-RandomForest,0.9994340275230319,0.9172932330827067,0.7393939393939394,0.8187919463087248,7671.740000000001,0.6388889150390542
CI-XGBoost,0.9994969133538062,0.9333333333333333,0.7636363636363637,0.84,7715.520000000002,0.6368281774098343
CST-CostSensitiveLogisticRegression,0.26959155652912137,0.002162518259674047,0.9151515151515152,0.0043148404794902204,36408.560000000005,-0.7137617546300701
CST-CostSensitiveDecisionTreeClassifier,0.9992663319743007,0.8187919463087249,0.7393939393939394,0.7770700636942676,8662.760000000002,0.5922413087048983
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993292178050749,0.8686131386861314,0.7212121212121212,0.7880794701986756,8825.730000000001,0.5845702623039404
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9993187368332792,0.8472222222222222,0.7393939393939394,0.7896440129449839,6931.720000000001,0.6737218766739375
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,21244.82,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993187368332792,0.852112676056338,0.7333333333333333,0.7882736156351791,6931.720000000001,0.6737218766739375
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993082558614835,0.8561151079136691,0.7212121212121212,0.7828947368421052,8800.08,0.5857776154375514
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,21244.82,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992872939178921,0.8344827586206897,0.7333333333333333,0.7806451612903225,6714.01,0.6839695511658842
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992977748896877,0.8356164383561644,0.7393939393939394,0.7845659163987138,8971.78,0.5776956453384872
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.2455120824746926
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9993082558614835,0.8461538461538461,0.7333333333333333,0.7857142857142856,6936.1900000000005,0.6735114724436356
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992663319743007,0.8275862068965517,0.7272727272727273,0.7741935483870968,8746.87,0.5882822259732019
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,21244.82,0.0
CI-LogisticRegression-TO,0.9585477565479872,0.03599412340842312,0.8909090909090909,0.06919275123558485,5910.710000000001,0.7217811212333171
CI-DecisionTree-TO,0.9989938267076123,0.7041420118343196,0.7212121212121212,0.7125748502994012,8750.53,0.5881099486839615
CI-RandomForest-TO,0.9957656873945352,0.26796116504854367,0.8363636363636363,0.4058823529411764,6131.490000000001,0.7113889409277179
CI-XGBoost-TO,0.9905042395530914,0.1378299120234604,0.8545454545454545,0.23737373737373735,5397.9400000000005,0.745917357737086
CI-LogisticRegression-BMR,0.9931349634738132,0.16621253405994552,0.7393939393939394,0.271412680756396,4274.650000000001,0.7987909523356752
CI-DecisionTree-BMR,0.9913531982685435,0.12414578587699317,0.6606060606060606,0.20901246404602108,9105.430000000002,0.5714047000633565
CI-RandomForest-BMR,0.9961534833509763,0.27555555555555555,0.7515151515151515,0.4032520325203252,6105.540000000001,0.7126104151506107
CI-XGBoost-BMR,0.9924641812788881,0.15288220551378445,0.7393939393939394,0.2533748701973001,4685.790000000001,0.7794384701776715
