Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991091173973651,0.8508771929824561,0.5878787878787879,0.6953405017921147,11069.77,0.3589487003529621
CI-DecisionTree,0.9990881554537737,0.7468354430379747,0.7151515151515152,0.7306501547987615,7582.17,0.5609159058729511
CI-RandomForest,0.9994549894666234,0.924812030075188,0.7454545454545455,0.825503355704698,6992.86,0.5950428968939928
CI-XGBoost,0.9995283562691932,0.9411764705882353,0.7757575757575758,0.8504983388704319,5867.03,0.6602398056537615
CST-CostSensitiveLogisticRegression,0.20988146020899057,0.0005179351651416354,0.23636363636363636,0.0010336054277536309,51500.219999999994,-1.982382015444618
CST-CostSensitiveDecisionTreeClassifier,0.9992348890589136,0.7948717948717948,0.7515151515151515,0.7725856697819314,3301.6200000000003,0.808802911718974
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9992768129460964,0.8428571428571429,0.7151515151515152,0.7737704918032787,3702.9100000000008,0.7855641745062442
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992977748896877,0.85,0.7212121212121212,0.780327868852459,3595.4900000000007,0.7917848756236192
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,17268.150000000005,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9992872939178921,0.8391608391608392,0.7272727272727273,0.7792207792207791,5395.2300000000005,0.6875617828198157
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993816226640534,0.8533333333333334,0.7757575757575758,0.8126984126984127,3298.9400000000005,0.8089581107414517
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7626294652293377
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.999360660720462,0.8513513513513513,0.7636363636363637,0.8051118210862619,5213.510000000001,0.6980852031051387
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9993082558614835,0.8322147651006712,0.7515151515151515,0.789808917197452,5145.4800000000005,0.7020248260525882
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0008908826026349163,0.0006716410078812875,0.3878787878787879,0.0013409600435812013,56433.81999999999,-2.2680872010030013
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992977748896877,0.85,0.7212121212121212,0.780327868852459,4167.34,0.7586689946520039
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993396987768706,0.84,0.7636363636363637,0.8000000000000002,3298.03,0.8090108089169946
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.7626294652293377
CI-LogisticRegression-TO,0.9910282881428766,0.14636642784032752,0.8666666666666667,0.2504378283712784,2918.3300000000004,0.8309992674374499
CI-DecisionTree-TO,0.9990881554537737,0.7468354430379747,0.7151515151515152,0.7306501547987615,7582.17,0.5609159058729511
CI-RandomForest-TO,0.9995178752973976,0.916083916083916,0.793939393939394,0.8506493506493507,3401.23,0.8030344883499391
CI-XGBoost-TO,0.9833352548448292,0.08551483420593368,0.8909090909090909,0.15605095541401276,2087.24,0.8791277583296416
CI-LogisticRegression-BMR,0.9912798314659735,0.13789359391965256,0.7696969696969697,0.23388581952117865,2798.06,0.8379641131215563
CI-DecisionTree-BMR,0.9918458039429416,0.13116726835138387,0.6606060606060606,0.21887550200803216,6109.02,0.6462261446651785
CI-RandomForest-BMR,0.9945708566098249,0.20632279534109818,0.7515151515151515,0.3237597911227154,3466.76,0.7992396406100248
CI-XGBoost-BMR,0.9826644726499041,0.07481439177612793,0.793939393939394,0.13674321503131526,2214.31,0.8717691240810395
