Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992139271153221,0.8879310344827587,0.6242424242424243,0.7330960854092526,10480.47,0.5062926027294012
CI-DecisionTree,0.9989833457358166,0.7151898734177216,0.6848484848484848,0.6996904024767802,7279.799999999999,0.657067754532907
CI-RandomForest,0.9995702801563761,0.9558823529411765,0.7878787878787878,0.8637873754152825,5643.129999999999,0.7341669767901979
CI-XGBoost,0.9995597991845804,0.9555555555555556,0.7818181818181819,0.86,8256.1,0.6110768274127218
CST-CostSensitiveLogisticRegression,0.8080305205898691,0.004206500956022944,0.4666666666666667,0.008337845154304278,19222.99,0.094455462335301
CST-CostSensitiveDecisionTreeClassifier,0.9981029441049775,0.46946564885496184,0.7454545454545455,0.5761124121779859,5739.659999999999,0.7296197021871954
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993711416922577,0.8620689655172413,0.7575757575757576,0.8064516129032258,5176.28,0.7561590533302558
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9993921036358491,0.8639455782312925,0.7696969696969697,0.814102564102564,4086.3799999999997,0.8075013778906261
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.2472807269609616
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993292178050749,0.8435374149659864,0.7515151515151515,0.7948717948717948,5242.17,0.7530551486002045
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9994025846076449,0.8698630136986302,0.7696969696969697,0.8167202572347266,5298.83,0.7503860449121684
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,21228.100000000006,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9993816226640534,0.8581081081081081,0.7696969696969697,0.8115015974440893,5181.139999999999,0.7559301115031493
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9994025846076449,0.8552631578947368,0.7878787878787878,0.8201892744479494,5081.389999999999,0.7606290718434529
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.2472807269609616
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992977748896877,0.855072463768116,0.7151515151515152,0.778877887788779,5271.2,0.7516876215959036
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9994025846076449,0.86,0.7818181818181819,0.819047619047619,4087.169999999999,0.8074641630668784
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982916015973001,1.0,0.012121212121212121,0.02395209580838323,21228.090000000007,4.710737182556102e-07
CI-LogisticRegression-TO,0.989948748047919,0.1390909090909091,0.9272727272727272,0.24189723320158102,3407.99,0.839458547868156
CI-DecisionTree-TO,0.9989833457358166,0.7151898734177216,0.6848484848484848,0.6996904024767802,7279.799999999999,0.657067754532907
CI-RandomForest-TO,0.9957971303099223,0.27735849056603773,0.8909090909090909,0.4230215827338129,3194.2299999999996,0.8495282196710964
CI-XGBoost-TO,0.9897600905555963,0.1368515205724508,0.9272727272727272,0.2385035074045207,3364.6499999999996,0.8415001813633816
CI-LogisticRegression-BMR,0.9874228338451542,0.09852598913886734,0.7696969696969697,0.17469050894085283,2080.48,0.9019940550496748
CI-DecisionTree-BMR,0.98245485321399,0.05902980713033314,0.6121212121212121,0.10767590618336888,6234.39,0.7063142721204442
CI-RandomForest-BMR,0.9939944031610611,0.19184290030211482,0.7696969696969697,0.30713422007255137,3268.7,0.8460201336907214
CI-XGBoost-BMR,0.9813229082600539,0.07063197026022305,0.806060606060606,0.12988281250000003,1115.96,0.9474300573296716
