Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9990986364255694,0.8761904761904762,0.5575757575757576,0.6814814814814815,9907.479999999998,0.4927455945704343
CI-DecisionTree,0.9988890169896553,0.6612021857923497,0.7333333333333333,0.6954022988505747,8205.140000000001,0.5799039299431996
CI-RandomForest,0.9994969133538062,0.9465648854961832,0.7515151515151515,0.8378378378378378,5789.0,0.7036082078357204
CI-XGBoost,0.9995073943256019,0.927536231884058,0.7757575757575758,0.8448844884488449,8569.490000000002,0.5612495251280234
CST-CostSensitiveLogisticRegression,0.2865183259791848,0.00030904622448529087,0.12727272727272726,0.0006165952199189617,50328.39000000001,-1.5767700308935582
CST-CostSensitiveDecisionTreeClassifier,0.9985117020050099,0.5493562231759657,0.7757575757575758,0.6432160804020101,5221.299999999999,0.7326739567408269
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9994130655794405,0.8920863309352518,0.7515151515151515,0.8157894736842105,5772.69,0.7044432657265823
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9994235465512362,0.8716216216216216,0.7818181818181819,0.8242811501597443,4892.239999999999,0.7495215440839913
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.442480331852313
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9994025846076449,0.8698630136986302,0.7696969696969697,0.8167202572347266,5109.779999999999,0.7383836842692706
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9994549894666234,0.8896551724137931,0.7818181818181819,0.832258064516129,5083.889999999999,0.7397092298728521
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.442480331852313
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9994130655794405,0.8865248226950354,0.7575757575757576,0.8169934640522875,5487.749999999999,0.7190319472362195
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.999360660720462,0.8768115942028986,0.7333333333333333,0.7986798679867987,6216.399999999999,0.681725697562614
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19531.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9994445084948277,0.8835616438356164,0.7818181818181819,0.8295819935691318,4499.339999999999,0.7696376842016878
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992977748896877,0.855072463768116,0.7151515151515152,0.778877887788779,5213.079999999999,0.733094813630029
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.442480331852313
CI-LogisticRegression-TO,0.9991720032281393,0.7336956521739131,0.8181818181818182,0.7736389684813753,4692.5599999999995,0.7597449873486938
CI-DecisionTree-TO,0.9988890169896553,0.6612021857923497,0.7333333333333333,0.6954022988505747,8205.140000000001,0.5799039299431996
CI-RandomForest-TO,0.9957447254509438,0.2704761904761905,0.8606060606060606,0.4115942028985507,4460.099999999999,0.7716467382567105
CI-XGBoost-TO,0.9716489712926183,0.053445850914205346,0.9212121212121213,0.10103024260551678,3333.81,0.8293118119476254
CI-LogisticRegression-BMR,0.995629434761191,0.25196850393700787,0.7757575757575758,0.3803863298662704,3458.0099999999998,0.8229528793881499
CI-DecisionTree-BMR,0.9889740176709184,0.10009017132551848,0.6727272727272727,0.17425431711145997,8669.68,0.5561198837984433
CI-RandomForest-BMR,0.9964993554202346,0.30117647058823527,0.7757575757575758,0.43389830508474575,4417.339999999999,0.7738360132667199
CI-XGBoost-BMR,0.9886491075452516,0.11233108108108109,0.806060606060606,0.1971830985915493,2553.92,0.8692415052955266
