Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991720032281393,0.8524590163934426,0.6303030303030303,0.7247386759581881,7566.099999999999,0.5722334197411159
CI-DecisionTree,0.9991405603127522,0.7485029940119761,0.7575757575757576,0.7530120481927711,8866.939999999999,0.49868748745579494
CI-RandomForest,0.9994759514102147,0.9136690647482014,0.7696969696969697,0.8355263157894737,6266.340000000001,0.6457182917831569
CI-XGBoost,0.999538837240989,0.9290780141843972,0.793939393939394,0.8562091503267973,6274.780000000001,0.6452411172893774
CST-CostSensitiveLogisticRegression,0.1699594386391506,0.001325088339222615,0.6363636363636364,0.002644669731125244,47309.15,-1.674729822557803
CST-CostSensitiveDecisionTreeClassifier,0.9988366121306768,0.635,0.7696969696969697,0.695890410958904,6118.64,0.654068845424298
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9992768129460964,0.8428571428571429,0.7151515151515152,0.7737704918032787,6399.610000000001,0.6381835708369492
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9993082558614835,0.8322147651006712,0.7515151515151515,0.789808917197452,6103.43,0.6549287771838224
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,17687.449999999997,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9992872939178921,0.8391608391608392,0.7272727272727273,0.7792207792207791,6104.110000000001,0.654890331845461
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9992872939178921,0.825503355704698,0.7454545454545455,0.7834394904458598,6319.530000000001,0.6427110748016247
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9992768129460964,0.7962962962962963,0.7818181818181819,0.7889908256880734,5973.2300000000005,0.6622899287347808
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992453700307092,0.8297872340425532,0.7090909090909091,0.764705882352941,6106.110000000001,0.6547772573208687
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992977748896877,0.8181818181818182,0.7636363636363637,0.7899686520376176,6059.42,0.6574169820974758
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9977151481485363,0.01818181818181818,0.006060606060606061,0.00909090909090909,17357.0,0.01868273832576184
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992453700307092,0.8206896551724138,0.7212121212121212,0.7677419354838709,6111.99,0.6544448182185674
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992663319743007,0.8368794326241135,0.7151515151515152,0.7712418300653595,6225.580000000001,0.6480227505943479
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,17687.449999999997,0.0
CI-LogisticRegression-TO,0.9991510412845479,0.7530120481927711,0.7575757575757576,0.7552870090634441,6444.2300000000005,0.6356608781932951
CI-DecisionTree-TO,0.9991405603127522,0.7485029940119761,0.7575757575757576,0.7530120481927711,8866.939999999999,0.49868748745579494
CI-RandomForest-TO,0.9956189537893954,0.25812619502868067,0.8181818181818182,0.39244186046511625,6149.28,0.652336543707544
CI-XGBoost-TO,0.9993187368332792,0.7976190476190477,0.8121212121212121,0.8048048048048048,5972.55,0.6623283740731423
CI-LogisticRegression-BMR,0.9918248419993502,0.1420256111757858,0.7393939393939394,0.23828124999999997,4450.97,0.7483543416377147
CI-DecisionTree-BMR,0.9962687740407291,0.2773892773892774,0.7212121212121212,0.4006734006734007,8997.939999999999,0.49128110609499953
CI-RandomForest-BMR,0.9982496777101173,0.4959677419354839,0.7454545454545455,0.5956416464891041,6016.2300000000005,0.6598588264560464
CI-XGBoost-BMR,0.9891731561350369,0.1125,0.7636363636363637,0.1961089494163424,4993.8,0.717664219545497
