Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992453700307092,0.9043478260869565,0.6303030303030303,0.7428571428571429,8790.64,0.4446837233424953
CI-DecisionTree,0.9992872939178921,0.7975460122699386,0.7878787878787878,0.7926829268292681,5593.99,0.6466203031338658
CI-RandomForest,0.9995807611281718,0.9629629629629629,0.7878787878787878,0.8666666666666665,5477.9299999999985,0.653951965796524
CI-XGBoost,0.9995702801563761,0.9428571428571428,0.8,0.8655737704918033,5945.5599999999995,0.6244111643926047
CST-CostSensitiveLogisticRegression,0.2838247162276886,0.0003811310797736668,0.15757575757575756,0.0007604229121272831,49106.439999999995,-2.1021183236607524
CST-CostSensitiveDecisionTreeClassifier,0.9993082558614835,0.8113207547169812,0.7818181818181819,0.7962962962962964,1932.41,0.8779271217822902
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993187368332792,0.890625,0.6909090909090909,0.7781569965870307,3203.2799999999997,0.797644594399105
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9994235465512362,0.8873239436619719,0.7636363636363637,0.8208469055374593,2160.65,0.8635089011539504
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982182347947302,0.0,0.0,0.0,15832.47,-0.00015792828413441207
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993816226640534,0.8840579710144928,0.7393939393939394,0.8052805280528054,2265.2799999999997,0.856899286606355
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993711416922577,0.8671328671328671,0.7515151515151515,0.8051948051948051,2179.65,0.8623086461945284
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15829.97,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992872939178921,0.8592592592592593,0.703030303030303,0.7733333333333333,2348.7200000000003,0.8516282721950831
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.999360660720462,0.8611111111111112,0.7515151515151515,0.8025889967637541,2107.57,0.8668620344826933
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982811206255044,0.5555555555555556,0.030303030303030304,0.05747126436781609,15788.15,0.0026418243370012195
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9993292178050749,0.8686131386861314,0.7212121212121212,0.7880794701986756,2348.27,0.8516566992862273
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993501797486662,0.8705035971223022,0.7333333333333333,0.7960526315789473,2107.75,0.8668506636462356
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0008279967718606869,0.0006715987197649405,0.3878787878787879,0.0013408757594804107,58216.76999999999,-2.677629837580235
CI-LogisticRegression-TO,0.9839745941243672,0.08965102286401926,0.9030303030303031,0.1631089217296114,1824.09,0.8847698384772681
CI-DecisionTree-TO,0.9992872939178921,0.7975460122699386,0.7878787878787878,0.7926829268292681,5593.99,0.6466203031338658
CI-RandomForest-TO,0.9991720032281393,0.7193877551020408,0.8545454545454545,0.7811634349030472,1669.53,0.8945335967155971
CI-XGBoost-TO,0.989843938329962,0.13454545454545455,0.896969696969697,0.2339920948616601,1866.86,0.8820680013922958
CI-LogisticRegression-BMR,0.9903470249761558,0.13013698630136986,0.806060606060606,0.22409435551811288,1337.5,0.9155083679880631
CI-DecisionTree-BMR,0.9890893083606712,0.10822898032200358,0.7333333333333333,0.18862042088854247,4736.5,0.7007890728788494
CI-RandomForest-BMR,0.9948643238201046,0.2222222222222222,0.7878787878787878,0.3466666666666667,1866.04,0.8821198018694918
CI-XGBoost-BMR,0.9830313066627537,0.07683352735739232,0.8,0.14020180562931492,2122.97,0.865889196252425
