Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992663319743007,0.8991596638655462,0.6484848484848484,0.7535211267605634,8517.630000000001,0.4746597753113908
CI-DecisionTree,0.999182484199935,0.7485714285714286,0.793939393939394,0.7705882352941177,6822.5199999999995,0.5792087482383563
CI-RandomForest,0.9994864323820105,0.9084507042253521,0.7818181818181819,0.8403908794788274,5688.070000000001,0.6491780023498863
CI-XGBoost,0.9995283562691932,0.8947368421052632,0.8242424242424242,0.8580441640378549,5111.12,0.6847624363572444
CST-CostSensitiveLogisticRegression,0.8654872079739233,0.0004731488052992666,0.03636363636363636,0.0009341429238673518,21995.11,-0.35658816237036284
CST-CostSensitiveDecisionTreeClassifier,0.9986689165819455,0.5904761904761905,0.7515151515151515,0.6613333333333332,5125.7,0.6838631885059103
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993187368332792,0.8623188405797102,0.7212121212121212,0.7854785478547855,5041.919999999999,0.6890304714266772
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9993396987768706,0.8541666666666666,0.7454545454545455,0.7961165048543689,5166.049999999999,0.681374529328864
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.9423229335956647
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9993816226640534,0.8581081081081081,0.7696969696969697,0.8115015974440893,5173.5,0.6809150371140189
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993292178050749,0.8435374149659864,0.7515151515151515,0.7948717948717948,5153.28,0.6821621421588734
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,47705.5,-1.9423229335956647
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9993816226640534,0.8680555555555556,0.7575757575757576,0.8090614886731392,4980.68,0.6928075591095103
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9993711416922577,0.8620689655172413,0.7575757575757576,0.8064516129032258,5014.35,0.6907309010056404
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,16213.550000000003,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9993187368332792,0.8623188405797102,0.7212121212121212,0.7854785478547855,6522.309999999999,0.5977247425764254
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993187368332792,0.8378378378378378,0.7515151515151515,0.7923322683706071,4986.259999999999,0.6924634025244318
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,16213.550000000003,0.0
CI-LogisticRegression-TO,0.9989414218486338,0.6454545454545455,0.8606060606060606,0.7376623376623377,4502.28,0.7223137437513685
CI-DecisionTree-TO,0.999182484199935,0.7485714285714286,0.793939393939394,0.7705882352941177,6822.5199999999995,0.5792087482383563
CI-RandomForest-TO,0.995985787802245,0.2837301587301587,0.8666666666666667,0.4275037369207773,4619.379999999999,0.7150913896093083
CI-XGBoost-TO,0.9937533408097599,0.20110957004160887,0.8787878787878788,0.327313769751693,4725.879999999999,0.7085228096252827
CI-LogisticRegression-BMR,0.9922755237865655,0.15121951219512195,0.7515151515151515,0.25177664974619285,4305.91,0.7344252184129941
CI-DecisionTree-BMR,0.993784783725147,0.1824925816023739,0.7454545454545455,0.2932061978545888,5567.099999999999,0.6566390457364366
CI-RandomForest-BMR,0.9954827011560512,0.24521072796934865,0.7757575757575758,0.3726346433770014,4633.589999999999,0.714214962176698
CI-XGBoost-BMR,0.9891626751632412,0.11514614703277236,0.7878787878787878,0.20092735703245748,2992.86,0.8154099503193317
