Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991195983691608,0.8584070796460177,0.5878787878787879,0.697841726618705,9509.869999999999,0.5772942103627897
CI-DecisionTree,0.9990147886512037,0.7052023121387283,0.7393939393939394,0.7218934911242604,6358.799999999999,0.7173566436612601
CI-RandomForest,0.9994130655794405,0.9037037037037037,0.7393939393939394,0.8133333333333332,6610.59,0.7061647881708324
CI-XGBoost,0.999465470438419,0.875,0.806060606060606,0.8391167192429022,3753.28,0.8331698344846408
CST-CostSensitiveLogisticRegression,0.5837586861053757,0.00032849020846494,0.07878787878787878,0.0006542526421741319,39302.29,-0.7469540097814835
CST-CostSensitiveDecisionTreeClassifier,0.99843833520244,0.5341880341880342,0.7575757575757576,0.6265664160401002,3531.29,0.8430371048302464
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9992663319743007,0.8321678321678322,0.7212121212121212,0.7727272727272728,4881.95,0.7830013943703353
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992663319743007,0.8321678321678322,0.7212121212121212,0.7727272727272728,4672.7300000000005,0.7923010488669685
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,22497.61,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9992453700307092,0.8297872340425532,0.7090909090909091,0.764705882352941,4883.360000000001,0.782938721046369
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9993292178050749,0.8435374149659864,0.7515151515151515,0.7948717948717948,4723.219999999999,0.7900568104789798
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0007755919128821624,0.0005038417936767855,0.2909090909090909,0.0010059413410455503,65367.78999999999,-1.9055437444244072
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992977748896877,0.8266666666666667,0.7515151515151515,0.7873015873015872,3729.22,0.8342392814170039
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992977748896877,0.8266666666666667,0.7515151515151515,0.7873015873015872,3729.22,0.8342392814170039
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,22497.61,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992663319743007,0.8321678321678322,0.7212121212121212,0.7727272727272728,4743.389999999999,0.7891602708020986
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992768129460964,0.82,0.7454545454545455,0.780952380952381,3720.5099999999998,0.8346264336522857
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,22497.61,0.0
CI-LogisticRegression-TO,0.9812600224292797,0.0771235018238666,0.896969696969697,0.1420345489443378,3255.33,0.8553032966612898
CI-DecisionTree-TO,0.9990147886512037,0.7052023121387283,0.7393939393939394,0.7218934911242604,6358.799999999999,0.7173566436612601
CI-RandomForest-TO,0.9961744452945677,0.29338842975206614,0.8606060606060606,0.4375963020030817,2942.67,0.8692007728820973
CI-XGBoost-TO,0.9913531982685435,0.15553235908141963,0.9030303030303031,0.26536064113980407,1243.31,0.9447359075030637
CI-LogisticRegression-BMR,0.9892779658529939,0.11627906976744186,0.7878787878787878,0.20265003897116135,2075.2899999999995,0.9077550904296057
CI-DecisionTree-BMR,0.9857668403014328,0.08140350877192983,0.703030303030303,0.1459119496855346,5650.4800000000005,0.7488408768753658
CI-RandomForest-BMR,0.9940572889918353,0.18788819875776397,0.7333333333333333,0.2991347342398022,3043.8199999999997,0.8647047397479111
CI-XGBoost-BMR,0.9776755300751485,0.05763169743358847,0.7757575757575758,0.10729253981559095,2040.04,0.909321923528766
