Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9856305876680885,0.099601593625498,0.9090909090909091,0.1795332136445242,3849.2499999999995,0.7915413188744937
CI-DecisionTree,0.9197786418756747,0.018763655057190593,0.8848484848484849,0.03674804933299774,9687.359999999999,0.4753746082514817
CI-RandomForest,0.9910806930018551,0.15071283095723015,0.896969696969697,0.2580645161290323,3784.52,0.7950468148618299
CI-XGBoost,0.9908815545377367,0.14925373134328357,0.9090909090909091,0.2564102564102564,3080.08,0.8331962292495813
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.167045846558597
CST-CostSensitiveDecisionTreeClassifier,0.6873945352213057,0.0047089469992986676,0.8545454545454545,0.009366281387006774,32216.7,-0.7447167090254201
CI-LogisticRegression-TO,0.30090870025468763,0.0024378570787592355,0.9878787878787879,0.004863711638593404,66883.38,-2.622113706310597
CI-DecisionTree-TO,0.9197786418756747,0.018763655057190593,0.8848484848484849,0.03674804933299774,9687.359999999999,0.4753746082514817
CI-RandomForest-TO,0.5775120269151356,0.0039785504238021106,0.9757575757575757,0.007924788344162237,41040.14,-1.2225559414447322
CI-XGBoost-TO,0.08962278982507257,0.001884559254449973,0.9939393939393939,0.003761985594347846,87572.06,-3.7425228631665135
CI-LogisticRegression-BMR,0.9932188112481789,0.13484848484848486,0.5393939393939394,0.21575757575757576,3071.7,0.8336500536953386
CI-DecisionTree-BMR,0.9688086279359822,0.02047082906857728,0.36363636363636365,0.03875968992248062,5342.759999999999,0.7106592964421355
CI-RandomForest-BMR,0.9902107723428116,0.09225874867444327,0.5272727272727272,0.15703971119133575,3092.35,0.8325317392794807
CI-XGBoost-BMR,0.9920973472660385,0.11300919842312747,0.5212121212121212,0.18574514038876888,2551.39,0.8618277860786373
