Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9855362589219272,0.09794837855724686,0.896969696969697,0.17661097852028643,6324.610000000001,0.7145229440660669
CI-DecisionTree,0.9384347716720294,0.024646128226477933,0.896969696969697,0.047974068071312805,11341.859999999999,0.4880568443564365
CI-RandomForest,0.989414218486338,0.1284080914687775,0.8848484848484849,0.2242703533026114,6147.289999999999,0.7225267247826969
CI-XGBoost,0.9879573634067351,0.11381475667189953,0.8787878787878788,0.20152883947185543,6301.92,0.7155471138408263
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.306613590990194
CST-CostSensitiveDecisionTreeClassifier,0.6912620138139208,0.004801190154179064,0.8606060606060606,0.009549107292962577,33663.13,-0.519469381656934
CI-LogisticRegression-TO,0.4932345327058725,0.003380467493919281,0.9939393939393939,0.006738018447379774,48515.0,-1.189845598168862
CI-DecisionTree-TO,0.9384347716720294,0.024646128226477933,0.896969696969697,0.047974068071312805,11341.859999999999,0.4880568443564365
CI-RandomForest-TO,0.6436574399178292,0.004655657062543921,0.9636363636363636,0.00926654427834601,35673.56,-0.6102151569001912
CI-XGBoost-TO,0.8084392784899016,0.008680555555555556,0.9696969696969697,0.01720707641017368,19911.03,0.10126597133859316
CI-LogisticRegression-BMR,0.9922021569839956,0.11957950065703023,0.5515151515151515,0.1965442764578834,5531.51,0.750321491812284
CI-DecisionTree-BMR,0.9747618199159426,0.027789473684210527,0.4,0.05196850393700787,8165.500000000001,0.6314297798238103
CI-RandomForest-BMR,0.9933865067969102,0.1458966565349544,0.5818181818181818,0.2332928311057108,5739.150000000001,0.7409491422296027
CI-XGBoost-BMR,0.9871503285784657,0.07796340493237867,0.593939393939394,0.13783403656821377,5801.52,0.7381339166301429
