Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9828531301422267,0.08328611898016997,0.8909090909090909,0.15233160621761657,7517.139999999999,0.6970666344274518
CI-DecisionTree,0.9496808544088208,0.030008110300081103,0.896969696969697,0.05807337649597803,9660.37,0.6106965685385561
CI-RandomForest,0.9892884468247896,0.12706701479547433,0.8848484848484849,0.22222222222222224,6184.889999999999,0.7507550021156986
CI-XGBoost,0.9853266394860132,0.09614126880313931,0.8909090909090909,0.17355371900826447,7043.85,0.7161397569969172
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.8449696749884135
CST-CostSensitiveDecisionTreeClassifier,0.8430579283311148,0.009083073659086388,0.8303030303030303,0.017969569779643233,20183.160000000003,0.18663845735356344
CI-LogisticRegression-TO,0.8703923027743132,0.012467034284344283,0.9454545454545454,0.024609559867486988,16186.51,0.347699530516432
CI-DecisionTree-TO,0.9496808544088208,0.030008110300081103,0.896969696969697,0.05807337649597803,9660.37,0.6106965685385561
CI-RandomForest-TO,0.6094685099202398,0.004302741995830884,0.9757575757575757,0.00856770348295772,37423.979999999996,-0.5081496705555215
CI-XGBoost-TO,0.25063147855069123,0.0022885530483805695,0.9939393939393939,0.004566591484977584,71662.52,-1.8879292349231296
CI-LogisticRegression-BMR,0.9968661894330842,0.28662420382165604,0.5454545454545454,0.3757828810020877,6616.049999999999,0.7333796772048602
CI-DecisionTree-BMR,0.9767322426135351,0.034435885817852285,0.46060606060606063,0.06408094435075885,7144.51,0.7120832577726732
CI-RandomForest-BMR,0.993889593443104,0.1493288590604027,0.5393939393939394,0.23390275952693826,7134.17,0.7124999496262266
CI-XGBoost-BMR,0.9959019400278794,0.2202970297029703,0.5393939393939394,0.31282952548330406,6983.5599999999995,0.7185693848354793
