Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9783253503264823,0.06730331969076853,0.896969696969697,0.12521150592216582,3912.43,0.8197820025675479
CI-DecisionTree,0.9356782760897591,0.023611997447351627,0.896969696969697,0.04601274677444427,9107.05,0.5805025742269604
CI-RandomForest,0.9759671316724486,0.05996691480562448,0.8787878787878788,0.11227255129694154,5940.160000000001,0.7263788132622551
CI-XGBoost,0.9812180985420969,0.07696307852314092,0.896969696969697,0.1417624521072797,5071.03,0.7664134894375394
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.3949104145065068
CST-CostSensitiveDecisionTreeClassifier,0.6150653488591462,0.003773072747014115,0.8424242424242424,0.007512498311039049,42756.13,-0.9694727130099683
CI-LogisticRegression-TO,0.9237404492144512,0.02127373098155379,0.9575757575757575,0.04162276080084299,8463.8,0.6101325552997017
CI-DecisionTree-TO,0.9356782760897591,0.023611997447351627,0.896969696969697,0.04601274677444427,9107.05,0.5805025742269604
CI-RandomForest-TO,0.8155663393109809,0.00884706412712724,0.9515151515151515,0.017531126123611185,19097.79,0.1202997959872737
CI-XGBoost-TO,0.9417991636184507,0.02736842105263158,0.9454545454545454,0.05319693094629156,7277.47,0.6647783935368179
CI-LogisticRegression-BMR,0.9906614541300269,0.08843537414965986,0.4727272727272727,0.14899713467048709,3016.54,0.8610493228058037
CI-DecisionTree-BMR,0.97122973242079,0.01901565995525727,0.3090909090909091,0.03582718651211802,6031.9800000000005,0.7221493148369165
CI-RandomForest-BMR,0.9872970621836057,0.06628003314001657,0.48484848484848486,0.11661807580174927,3314.9300000000003,0.8473046044967556
CI-XGBoost-BMR,0.990126924568446,0.0871413390010627,0.49696969696969695,0.14828209764918626,4469.7,0.7941125123966866
