Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9923384096173398,0.16705882352941176,0.8606060606060606,0.2798029556650246,3670.26,0.7691460013510606
CI-DecisionTree,0.969311714582176,0.04660321627830653,0.8606060606060606,0.08841843088418432,5852.01,0.6319171097868872
CI-RandomForest,0.9951473100585886,0.24310344827586206,0.8545454545454545,0.3785234899328859,4037.8199999999997,0.746027013665337
CI-XGBoost,0.9954827011560512,0.25905797101449274,0.8666666666666667,0.398884239888424,3226.77,0.797040875245776
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-5.00121268386816
CST-CostSensitiveDecisionTreeClassifier,0.7022879961430024,0.005012970623291033,0.8666666666666667,0.009968282736746714,30260.809999999998,-0.9033607948362814
CI-LogisticRegression-TO,0.28323778180712916,0.0023924142961342086,0.9939393939393939,0.004773339154478643,68581.91,-3.313702069739387
CI-DecisionTree-TO,0.969311714582176,0.04660321627830653,0.8606060606060606,0.08841843088418432,5852.01,0.6319171097868872
CI-RandomForest-TO,0.7678255127815451,0.007040043047396978,0.9515151515151515,0.013976675865752693,23376.46,-0.47034522493147213
CI-XGBoost-TO,0.25516973933823145,0.0023024653226259334,0.9939393939393939,0.0045942879554017905,71229.52,-3.4802328755577534
CI-LogisticRegression-BMR,0.9908081877351668,0.10089686098654709,0.5454545454545454,0.17029328287606435,2212.48,0.8608382362745949
CI-DecisionTree-BMR,0.9795201811111927,0.034841393655746226,0.40606060606060607,0.06417624521072796,4945.85,0.6889132515903895
CI-RandomForest-BMR,0.9909129974531239,0.09839816933638444,0.5212121212121212,0.16554379210779596,4381.45,0.7244131880628633
CI-XGBoost-BMR,0.9924537003070925,0.12038303693570451,0.5333333333333333,0.19642857142857142,2380.15,0.8502920379253042
