Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.993428430684093,0.18867924528301888,0.8484848484848485,0.308710033076075,7108.9400000000005,0.6642237783905467
CI-DecisionTree,0.9752753875339322,0.055150040551500405,0.8242424242424242,0.10338274420372481,7300.52,0.6551748894512759
CI-RandomForest,0.9971910995587511,0.3626666666666667,0.8242424242424242,0.5037037037037038,8663.35,0.5908044055118966
CI-XGBoost,0.9935542023456415,0.19093406593406592,0.8424242424242424,0.31131019036954083,6660.88,0.6853869748522318
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.506543180837024
CST-CostSensitiveDecisionTreeClassifier,0.6736854241125237,0.0041310404457680855,0.7818181818181819,0.008218654434250764,39221.53999999999,-0.8525491151851101
CI-LogisticRegression-TO,0.8976533104149417,0.015738498789346248,0.9454545454545454,0.030961595713009823,11201.170000000002,0.4709356753320241
CI-DecisionTree-TO,0.9752753875339322,0.055150040551500405,0.8242424242424242,0.10338274420372481,7300.52,0.6551748894512759
CI-RandomForest-TO,0.9344624833614573,0.023928683140444166,0.9272727272727272,0.046653453270315594,7170.84,0.6613000586633264
CI-XGBoost-TO,0.8651518168764608,0.012137973419374663,0.9575757575757575,0.023972083143680777,13061.54,0.3830649084672624
CI-LogisticRegression-BMR,0.9944136420328893,0.15151515151515152,0.48484848484848486,0.23088023088023088,4206.43,0.801317893825992
CI-DecisionTree-BMR,0.9839641131525715,0.04225352112676056,0.38181818181818183,0.07608695652173914,6479.45,0.6939564493289615
CI-RandomForest-BMR,0.9918143610275545,0.1020671834625323,0.47878787878787876,0.16826411075612355,3956.1000000000004,0.8131417186937633
CI-XGBoost-BMR,0.991332236324952,0.09927360774818401,0.49696969696969695,0.16548940464177597,2869.62,0.8644593763549954
