Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9990776744819779,0.7851851851851852,0.6424242424242425,0.7066666666666667,37101.549999999996,-0.6779027182697432
CI-DecisionTree,0.9990671935101822,0.7467532467532467,0.696969696969697,0.7210031347962383,39911.719999999994,-0.8049915294326215
CI-RandomForest,0.999465470438419,0.9453125,0.7333333333333333,0.8259385665529009,31278.91,-0.4145761595813291
CI-XGBoost,0.9993501797486662,0.8503401360544217,0.7575757575757576,0.8012820512820511,35808.96,-0.6194458539444447
CST-CostSensitiveLogisticRegression,0.46679104086530904,0.002843193003784388,0.8787878787878788,0.005668047846141818,10203635.32,-460.4553149305397
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,22111.859999999993,0.0
CI-LogisticRegression-TO,0.9988156501870854,0.8023255813953488,0.41818181818181815,0.549800796812749,35639.39,-0.6117771187046233
CI-DecisionTree-TO,0.9990671935101822,0.7467532467532467,0.696969696969697,0.7210031347962383,39911.719999999994,-0.8049915294326215
CI-RandomForest-TO,0.9991195983691608,0.9764705882352941,0.503030303030303,0.664,31197.910000000003,-0.41091296706835223
CI-XGBoost-TO,0.9994549894666234,0.924812030075188,0.7454545454545455,0.825503355704698,34918.63,-0.5791810367829757
CI-LogisticRegression-BMR,0.9983859303434615,0.7619047619047619,0.09696969696969697,0.17204301075268819,14990.929999999998,0.322041203227589
CI-DecisionTree-BMR,0.9982706396537087,0.5,0.07878787878787878,0.13612565445026178,18843.34,0.14781750608044708
CI-RandomForest-BMR,0.9984488161742356,0.9047619047619048,0.11515151515151516,0.20430107526881722,13963.689999999999,0.368497720227968
CI-XGBoost-BMR,0.9984802590896228,1.0,0.12121212121212122,0.21621621621621626,14323.01,0.3522476173420054
