Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992663319743007,0.905982905982906,0.6424242424242425,0.75177304964539,32009.370000000003,-0.733488615667558
CI-DecisionTree,0.9990567125383866,0.7142857142857143,0.7575757575757576,0.7352941176470589,42092.810000000005,-1.2795639819358375
CI-RandomForest,0.9995073943256019,0.9338235294117647,0.7696969696969697,0.8438538205980066,31795.610000000004,-0.7219123014044189
CI-XGBoost,0.9995807611281718,0.9370629370629371,0.8121212121212121,0.8701298701298702,32683.74,-0.7700095693054374
CST-CostSensitiveLogisticRegression,0.5489828216872268,0.0034288626833167296,0.896969696969697,0.006831610044313146,8634670.479999999,-466.6162941388951
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,18465.29,0.0
CI-LogisticRegression-TO,0.9988994979614509,0.8947368421052632,0.4121212121212121,0.5643153526970954,29449.51,-0.5948577032908768
CI-DecisionTree-TO,0.9990567125383866,0.7142857142857143,0.7575757575757576,0.7352941176470589,42092.810000000005,-1.2795639819358375
CI-RandomForest-TO,0.9988785360178596,0.9833333333333333,0.3575757575757576,0.5244444444444445,26327.949999999997,-0.4258075556896206
CI-XGBoost-TO,0.9992768129460964,0.9615384615384616,0.6060606060606061,0.7434944237918216,30997.93,-0.6787134131118437
CI-LogisticRegression-BMR,0.9983544874280743,0.6666666666666666,0.09696969696969697,0.16931216931216933,14478.509999999998,0.21590670929078304
CI-DecisionTree-BMR,0.9983125635408915,0.6,0.07272727272727272,0.1297297297297297,16596.6,0.1012001436208152
CI-RandomForest-BMR,0.99843833520244,0.8076923076923077,0.12727272727272726,0.2198952879581152,13182.669999999998,0.286083782058121
CI-XGBoost-BMR,0.9984278542306443,0.8947368421052632,0.10303030303030303,0.1847826086956522,13268.859999999999,0.28141610556888097
