Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.999182484199935,0.8849557522123894,0.6060606060606061,0.7194244604316549,33128.69,-0.36962253066475825
CI-DecisionTree,0.9992034461435264,0.7834394904458599,0.7454545454545455,0.7639751552795031,36797.149999999994,-0.5212858010458818
CI-RandomForest,0.9994969133538062,0.9606299212598425,0.7393939393939394,0.8356164383561644,30828.97,-0.27454637986554586
CI-XGBoost,0.9994969133538062,0.9398496240601504,0.7575757575757576,0.8389261744966443,32503.86,-0.34379050272054235
CST-CostSensitiveLogisticRegression,0.58047814193332,0.0007264529058116232,0.17575757575757575,0.0014469252837719846,8002025.35,-329.82365195576847
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,24188.190000000002,0.0
CI-LogisticRegression-TO,0.9990671935101822,0.8877551020408163,0.5272727272727272,0.6615969581749049,35655.64,-0.47409293543667363
CI-DecisionTree-TO,0.9992034461435264,0.7834394904458599,0.7454545454545455,0.7639751552795031,36797.149999999994,-0.5212858010458818
CI-RandomForest-TO,0.9989519028204296,0.9710144927536232,0.40606060606060607,0.5726495726495726,32020.82,-0.3238204264147089
CI-XGBoost-TO,0.998616511722967,1.0,0.2,0.33333333333333337,26430.02,-0.0926828340607544
CI-LogisticRegression-BMR,0.9984488161742356,0.84,0.12727272727272726,0.22105263157894733,15418.150000000001,0.3625752898418608
CI-DecisionTree-BMR,0.9984278542306443,0.7777777777777778,0.12727272727272726,0.21874999999999994,15267.570000000002,0.3688006419661827
CI-RandomForest-BMR,0.9984278542306443,0.7027027027027027,0.15757575757575756,0.2574257425742574,16022.630000000003,0.33758458156645865
CI-XGBoost-BMR,0.9985012210332141,0.9230769230769231,0.14545454545454545,0.2513089005235602,14354.500000000002,0.4065492291899476
