Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992453700307092,0.8780487804878049,0.6545454545454545,0.7499999999999999,37417.22,-0.6881454240957128
CI-DecisionTree,0.9992663319743007,0.7914110429447853,0.7818181818181819,0.7865853658536585,40228.920000000006,-0.8150003451435597
CI-RandomForest,0.9995283562691932,0.9285714285714286,0.7878787878787878,0.8524590163934426,34919.310000000005,-0.575447705336732
CI-XGBoost,0.9995597991845804,0.9183673469387755,0.8181818181818182,0.8653846153846154,36126.04,-0.6298915076186495
CST-CostSensitiveLogisticRegression,0.08806112502751255,0.0008047457003586867,0.42424242424242425,0.0016064441359051739,17406710.12,-784.3351488335728
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,22164.69,0.0
CI-LogisticRegression-TO,0.9990986364255694,0.8761904761904762,0.5575757575757576,0.6814814814814815,35639.9,-0.607958423961716
CI-DecisionTree-TO,0.9992663319743007,0.7914110429447853,0.7818181818181819,0.7865853658536585,40228.920000000006,-0.8150003451435597
CI-RandomForest-TO,0.9989623837922252,1.0,0.4,0.5714285714285715,30864.579999999998,-0.39251124197992393
CI-XGBoost-TO,0.9990986364255694,0.9759036144578314,0.4909090909090909,0.653225806451613,32460.27,-0.46450367679403604
CI-LogisticRegression-BMR,0.99836496839987,0.6551724137931034,0.11515151515151516,0.1958762886597938,15428.310000000001,0.3039239438945457
CI-DecisionTree-BMR,0.9983754493716658,0.7083333333333334,0.10303030303030303,0.17989417989417988,15944.61,0.2806301373942066
CI-RandomForest-BMR,0.9984802590896228,0.9166666666666666,0.13333333333333333,0.2328042328042328,13690.240000000002,0.38234010942629915
CI-XGBoost-BMR,0.9984278542306443,0.7777777777777778,0.12727272727272726,0.21874999999999994,15081.16,0.3195862428033056
