Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992139271153221,24791.509999999995,0.7368421052631579,CI-LogisticRegression,0.875,0.6363636363636364,-0.026432228754167397
0.9989519028204296,28349.119999999995,0.691358024691358,CI-DecisionTree,0.7044025157232704,0.6787878787878788,-0.17372642589416065
0.9993921036358491,22971.769999999997,0.8040540540540541,CI-RandomForest,0.9083969465648855,0.7212121212121212,0.04890968401972595
0.9993921036358491,23834.339999999997,0.8104575163398693,CI-XGBoost,0.8794326241134752,0.7515151515151515,0.013197069194873401
0.9393466162182558,590169.04,0.014643282819683296,CST-CostSensitiveLogisticRegression,0.0075332866152768045,0.2606060606060606,-23.434515004084364
0.9982706396537087,24153.09,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9990567125383866,26928.029999999995,0.664179104477612,CI-LogisticRegression-TO,0.8640776699029126,0.5393939393939394,-0.11488964765998855
0.9989519028204296,28349.119999999995,0.691358024691358,CI-DecisionTree-TO,0.7044025157232704,0.6787878787878788,-0.17372642589416065
0.9993711416922577,22748.619999999995,0.7945205479452055,CI-RandomForest-TO,0.9133858267716536,0.703030303030303,0.05814866752038783
0.9994025846076449,24176.260000000002,0.8054607508532423,CI-XGBoost-TO,0.921875,0.7151515151515152,-0.0009592975474359555
0.9985326639486013,14239.330000000002,0.3203883495145632,CI-LogisticRegression-BMR,0.8048780487804879,0.2,0.41045514259252125
0.9983754493716658,18136.340000000004,0.22110552763819094,CI-DecisionTree-BMR,0.6470588235294118,0.13333333333333333,0.24910891318667705
0.9984907400614185,14677.510000000002,0.3142857142857143,CI-RandomForest-BMR,0.7333333333333333,0.2,0.3923133644597854
0.9985745878357841,14426.98,0.32,CI-XGBoost-BMR,0.9142857142857143,0.19393939393939394,0.4026859503276806
