Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991195983691608,25993.22,0.697841726618705,CI-LogisticRegression,0.8584070796460177,0.5878787878787879,-0.04750125934433491
0.9991091173973651,26656.22,0.746268656716418,CI-DecisionTree,0.7352941176470589,0.7575757575757576,-0.07421950875496175
0.9994549894666234,21769.730000000003,0.827814569536424,CI-RandomForest,0.9124087591240876,0.7575757575757576,0.12270124322472753
0.9994864323820105,24453.739999999998,0.8382838283828382,CI-XGBoost,0.9202898550724637,0.7696969696969697,0.014538273993028539
0.5018813344373291,4771768.0,0.003898390342052314,CST-CostSensitiveLogisticRegression,0.0019559593665215472,0.5636363636363636,-191.29756795422028
0.9982706396537087,24814.500000000004,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9989938267076123,25469.38,0.6335877862595419,CI-LogisticRegression-TO,0.8556701030927835,0.503030303030303,-0.026391021378629365
0.9991091173973651,26656.22,0.746268656716418,CI-DecisionTree-TO,0.7352941176470589,0.7575757575757576,-0.07421950875496175
0.9988680550460639,25448.48,0.5263157894736843,CI-RandomForest-TO,0.9523809523809523,0.36363636363636365,-0.025548771887404342
0.9993921036358491,23934.369999999995,0.7943262411347518,CI-XGBoost-TO,0.9572649572649573,0.6787878787878788,0.03546837534506064
0.9985326639486013,14923.29,0.3269230769230769,CI-LogisticRegression-BMR,0.7906976744186046,0.20606060606060606,0.3986060569425135
0.9984907400614185,16848.16,0.3142857142857143,CI-DecisionTree-BMR,0.7333333333333333,0.2,0.3210356847810757
0.9985536258921928,14560.3,0.3300970873786408,CI-RandomForest-BMR,0.8292682926829268,0.20606060606060606,0.413234197747285
0.9986374736665584,15112.67,0.3627450980392156,CI-XGBoost-BMR,0.9487179487179487,0.22424242424242424,0.3909742287775294
