Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,18333.23,0.7420494699646644,CI-LogisticRegression,0.8898305084745762,0.6363636363636364,-0.24099909564501654
0.9992872939178921,20672.300000000003,0.7926829268292681,CI-DecisionTree,0.7975460122699386,0.7878787878787878,-0.39933364742069344
0.9995597991845804,17439.77,0.8581081081081081,CI-RandomForest,0.9694656488549618,0.7696969696969697,-0.18051967919766954
0.9996017230717632,17411.489999999998,0.8750000000000001,CI-XGBoost,0.9568345323741008,0.806060606060606,-0.1786053708938493
0.7137227363721165,2737133.4400000004,0.002847546728971963,CST-CostSensitiveLogisticRegression,0.0014324016601167959,0.23636363636363636,-184.27996014339718
0.9982706396537087,14772.959999999997,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9992348890589136,18333.23,0.7420494699646644,CI-LogisticRegression-TO,0.8898305084745762,0.6363636363636364,-0.24099909564501654
0.9992872939178921,20672.300000000003,0.7926829268292681,CI-DecisionTree-TO,0.7975460122699386,0.7878787878787878,-0.39933364742069344
0.9987632453281068,17834.680000000004,0.4433962264150943,CI-RandomForest-TO,1.0,0.28484848484848485,-0.20725162729744118
0.9988366121306768,16672.15,0.4931506849315069,CI-XGBoost-TO,1.0,0.32727272727272727,-0.1285585285548736
0.9985221829768056,9647.45,0.29145728643216084,CI-LogisticRegression-BMR,0.8529411764705882,0.17575757575757575,0.34695213416945536
0.9984068922870528,10336.05,0.2,CI-DecisionTree-BMR,0.76,0.11515151515151516,0.30033994541378295
0.998543144920397,10158.14,0.29441624365482233,CI-RandomForest-BMR,0.90625,0.17575757575757575,0.3123828941525597
0.9985326639486013,9787.560000000001,0.2857142857142857,CI-XGBoost-BMR,0.9032258064516129,0.1696969696969697,0.33746791435162604
