Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991091173973651,24798.97,0.6975088967971531,CI-LogisticRegression,0.8448275862068966,0.593939393939394,-0.04097148501169667
0.9989938267076123,22976.199999999997,0.7,CI-DecisionTree,0.7225806451612903,0.6787878787878788,0.03554183766802643
0.9993816226640534,21303.58,0.7944250871080141,CI-RandomForest,0.9344262295081968,0.6909090909090909,0.1057524038834885
0.9994340275230319,21367.470000000005,0.8200000000000001,CI-XGBoost,0.9111111111111111,0.7454545454545455,0.10307053168567548
0.5997107251784386,3833981.46,0.00779382728878728,CST-CostSensitiveLogisticRegression,0.003913690087927571,0.9090909090909091,-159.93673946633723
0.9982706396537087,23822.91,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9990252696229994,27694.840000000004,0.6490566037735849,CI-LogisticRegression-TO,0.86,0.5212121212121212,-0.16252968256187028
0.9989938267076123,22976.199999999997,0.7,CI-DecisionTree-TO,0.7225806451612903,0.6787878787878788,0.03554183766802643
0.9993816226640534,21303.58,0.7944250871080141,CI-RandomForest-TO,0.9344262295081968,0.6909090909090909,0.1057524038834885
0.9994340275230319,21367.470000000005,0.8200000000000001,CI-XGBoost-TO,0.9111111111111111,0.7454545454545455,0.10307053168567548
0.9984173732588486,12280.310000000001,0.233502538071066,CI-LogisticRegression-BMR,0.71875,0.1393939393939394,0.4845167949675333
0.9983544874280743,13005.4,0.20304568527918782,CI-DecisionTree-BMR,0.625,0.12121212121212122,0.45408012707095813
0.99843833520244,12338.730000000001,0.2731707317073171,CI-RandomForest-BMR,0.7,0.1696969696969697,0.4820645336778756
0.9984697781178271,12203.250000000002,0.2626262626262626,CI-XGBoost-BMR,0.7878787878787878,0.15757575757575756,0.48775149635371995
