Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991720032281393,20869.350000000002,0.7208480565371026,CI-LogisticRegression,0.864406779661017,0.6181818181818182,-0.1439955357020497
0.9990462315665909,21862.489999999998,0.7283582089552239,CI-DecisionTree,0.7176470588235294,0.7393939393939394,-0.19843650901109533
0.9994235465512362,18485.25,0.8184818481848185,CI-RandomForest,0.8985507246376812,0.7515151515151515,-0.013306282962157967
0.9994864323820105,18624.920000000002,0.8414239482200647,CI-XGBoost,0.9027777777777778,0.7878787878787878,-0.02096257587360517
0.6914925951934263,2959663.0400000005,0.010089120564990752,CST-CostSensitiveLogisticRegression,0.005072708826513358,0.9090909090909091,-161.23990229414704
0.9982706396537087,18242.510000000002,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9990567125383866,20775.94,0.6564885496183206,CI-LogisticRegression-TO,0.8865979381443299,0.5212121212121212,-0.1388750780457293
0.9990462315665909,21862.489999999998,0.7283582089552239,CI-DecisionTree-TO,0.7176470588235294,0.7393939393939394,-0.19843650901109533
0.9987737262999026,20325.94,0.4558139534883721,CI-RandomForest-TO,0.98,0.296969696969697,-0.1142074199219294
0.9991510412845479,23239.66,0.6896551724137931,CI-XGBoost-TO,0.9375,0.5454545454545454,-0.2739288617629918
0.9984488161742356,8967.72,0.22105263157894733,CI-LogisticRegression-BMR,0.84,0.12727272727272726,0.5084163308667503
0.9983230445126872,11341.42,0.2,CI-DecisionTree-BMR,0.5714285714285714,0.12121212121212122,0.3782971751146087
0.9984592971460314,9011.55,0.26130653266331655,CI-RandomForest-BMR,0.7647058823529411,0.15757575757575756,0.5060137009654923
0.9984592971460314,9282.72,0.26130653266331655,CI-XGBoost-BMR,0.7647058823529411,0.15757575757575756,0.4911489701800904
