Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991405603127522,22527.12,0.7050359712230216,CI-LogisticRegression,0.8672566371681416,0.593939393939394,-0.008870959073923324
0.9992244080871179,22268.510000000002,0.7687499999999999,CI-DecisionTree,0.7935483870967742,0.7454545454545455,0.0027108196321918854
0.999465470438419,20225.149999999998,0.8282828282828283,CI-RandomForest,0.9318181818181818,0.7454545454545455,0.09422214300301324
0.9995283562691932,20309.46,0.8494983277591973,CI-XGBoost,0.9477611940298507,0.7696969696969697,0.09044634252077122
0.7520202073136221,2371717.2800000003,0.0014349624377479528,CST-CostSensitiveLogisticRegression,0.0007225126439712695,0.10303030303030303,-105.21671509388672
0.9982706396537087,22329.04,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9990043076794081,24669.03,0.6387832699619772,CI-LogisticRegression-TO,0.8571428571428571,0.509090909090909,-0.10479581746461109
0.9992244080871179,22268.510000000002,0.7687499999999999,CI-DecisionTree-TO,0.7935483870967742,0.7454545454545455,0.0027108196321918854
0.999465470438419,20524.479999999996,0.8305647840531561,CI-RandomForest-TO,0.9191176470588235,0.7575757575757576,0.08081673014155577
0.9985012210332141,23123.990000000005,0.23529411764705882,CI-XGBoost-TO,1.0,0.13333333333333333,-0.03560162013234813
0.9985536258921928,10167.169999999998,0.30303030303030304,CI-LogisticRegression-BMR,0.9090909090909091,0.18181818181818182,0.5446660492345394
0.9984907400614185,11827.07,0.25773195876288657,CI-DecisionTree-BMR,0.8620689655172413,0.15151515151515152,0.47032787795624
0.9985641068639884,10922.949999999999,0.31155778894472363,CI-RandomForest-BMR,0.9117647058823529,0.18787878787878787,0.5108186469279468
0.9985641068639884,10843.68,0.31155778894472363,CI-XGBoost-BMR,0.9117647058823529,0.18787878787878787,0.5143687323772093
