Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992558510025049,19259.899999999998,0.7418181818181818,CI-LogisticRegression,0.9272727272727272,0.6181818181818182,-0.11177045457562862
0.9991091173973651,21652.46,0.746268656716418,CI-DecisionTree,0.7352941176470589,0.7575757575757576,-0.24988007709700555
0.999538837240989,17476.300000000003,0.8543046357615894,CI-RandomForest,0.9416058394160584,0.7818181818181819,-0.008812818098747233
0.9995702801563761,18056.19,0.8698412698412699,CI-XGBoost,0.9133333333333333,0.8303030303030303,-0.04228674937065713
0.8827284065778579,1122768.4200000002,0.006040685795505019,CST-CostSensitiveLogisticRegression,0.0030652722683014787,0.20606060606060606,-63.81138306463484
0.9982706396537087,17323.63,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9991615222563436,19724.44,0.696969696969697,CI-LogisticRegression-TO,0.9292929292929293,0.5575757575757576,-0.13858585065601137
0.9991091173973651,21652.46,0.746268656716418,CI-DecisionTree-TO,0.7352941176470589,0.7575757575757576,-0.24988007709700555
0.9988156501870854,19428.129999999997,0.4840182648401827,CI-RandomForest-TO,0.9814814814814815,0.3212121212121212,-0.1214814677986078
0.9992872939178921,17565.170000000002,0.7424242424242425,CI-XGBoost-TO,0.98989898989899,0.593939393939394,-0.013942805289653526
0.9985012210332141,9598.72,0.29556650246305416,CI-LogisticRegression-BMR,0.7894736842105263,0.18181818181818182,0.4459175126691116
0.9984068922870528,11123.69,0.24752475247524755,CI-DecisionTree-BMR,0.6756756756756757,0.15151515151515152,0.35788919527835683
0.9985745878357841,9159.71,0.3398058252427185,CI-RandomForest-BMR,0.8536585365853658,0.21212121212121213,0.47125919914013414
0.9985745878357841,9382.8,0.3398058252427185,CI-XGBoost-BMR,0.8536585365853658,0.21212121212121213,0.45838141313339076
