Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991720032281393,21191.35,0.7127272727272727,CI-LogisticRegression,0.8909090909090909,0.593939393939394,-0.17763611972778826
0.9991929651717307,20608.16,0.7601246105919003,CI-DecisionTree,0.782051282051282,0.7393939393939394,-0.14522734875925414
0.999465470438419,16923.030000000002,0.8247422680412371,CI-RandomForest,0.9523809523809523,0.7272727272727273,0.059561029229522555
0.9995597991845804,17820.13,0.8590604026845637,CI-XGBoost,0.9624060150375939,0.7757575757575758,0.009707793687294353
0.3222689207743342,6471053.1899999995,0.0009578988026264966,CST-CostSensitiveLogisticRegression,0.0004801734820322181,0.18787878787878787,-358.60644174267924
0.9982706396537087,17994.82,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9989519028204296,22836.64,0.5901639344262295,CI-LogisticRegression-TO,0.9113924050632911,0.43636363636363634,-0.2690674316275461
0.9991929651717307,20608.16,0.7601246105919003,CI-DecisionTree-TO,0.782051282051282,0.7393939393939394,-0.14522734875925414
0.9989623837922252,19654.7,0.5714285714285715,CI-RandomForest-TO,1.0,0.4,-0.09224210078233641
0.9984802590896228,19079.49,0.21621621621621626,CI-XGBoost-TO,1.0,0.12121212121212122,-0.060276790765342536
0.9984802590896228,9559.82,0.27860696517412936,CI-LogisticRegression-BMR,0.7777777777777778,0.1696969696969697,0.46874600579500103
0.9983544874280743,10993.63,0.19487179487179487,CI-DecisionTree-BMR,0.6333333333333333,0.11515151515151516,0.38906696482654457
0.9984907400614185,9455.960000000001,0.29411764705882354,CI-RandomForest-BMR,0.7692307692307693,0.18181818181818182,0.4745176667507649
0.9984697781178271,9899.75,0.27722772277227725,CI-XGBoost-BMR,0.7567567567567568,0.1696969696969697,0.4498555695472364
