Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991510412845479,22165.329999999998,0.7032967032967034,CI-LogisticRegression,0.8888888888888888,0.5818181818181818,-0.27548515475924673
0.9991720032281393,21450.78,0.7584097859327217,CI-DecisionTree,0.7654320987654321,0.7515151515151515,-0.2343669797835879
0.9994759514102147,17911.25,0.8299319727891156,CI-RandomForest,0.9457364341085271,0.7393939393939394,-0.03068772168885192
0.9994864323820105,18398.760000000002,0.8350168350168351,CI-XGBoost,0.9393939393939394,0.7515151515151515,-0.05874107202456469
0.32044523168188155,6498618.85,0.004636239426457267,CST-CostSensitiveLogisticRegression,0.0023240065256871978,0.9151515151515152,-372.95752148123256
0.9982706396537087,17377.96,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9991300793409565,22066.32,0.6937269372693726,CI-LogisticRegression-TO,0.8867924528301887,0.5696969696969697,-0.26978770810843167
0.9991720032281393,21450.78,0.7584097859327217,CI-DecisionTree-TO,0.7654320987654321,0.7515151515151515,-0.2343669797835879
0.9994759514102147,17911.25,0.8299319727891156,CI-RandomForest-TO,0.9457364341085271,0.7393939393939394,-0.03068772168885192
0.9994340275230319,20435.46,0.8085106382978723,CI-XGBoost-TO,0.9743589743589743,0.6909090909090909,-0.17594124972091096
0.9984488161742356,9334.88,0.22105263157894733,CI-LogisticRegression-BMR,0.84,0.12727272727272726,0.4628322311709775
0.9983230445126872,11362.63,0.15789473684210525,CI-DecisionTree-BMR,0.6,0.09090909090909091,0.3461470736496114
0.9984278542306443,9945.34,0.2424242424242424,CI-RandomForest-BMR,0.7272727272727273,0.14545454545454545,0.4277038271465695
0.9984488161742356,9469.329999999998,0.24489795918367344,CI-XGBoost-BMR,0.7741935483870968,0.14545454545454545,0.4550954197155478
