Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992244080871179,23302.12,0.7549668874172185,CI-LogisticRegression,0.8321167883211679,0.6909090909090909,-0.05179933855513963
0.9990881554537737,25914.37,0.7402985074626864,CI-DecisionTree,0.7294117647058823,0.7515151515151515,-0.169709761389657
0.9994549894666234,21029.739999999998,0.8206896551724138,CI-RandomForest,0.952,0.7212121212121212,0.050770203655866486
0.9994759514102147,21705.38,0.8355263157894737,CI-XGBoost,0.9136690647482014,0.7696969696969697,0.020273506140730646
0.8721845489513788,1236975.4199999997,0.022131344719749816,CST-CostSensitiveLogisticRegression,0.01121404193076548,0.8363636363636363,-54.83397255549992
0.9982706396537087,22154.530000000002,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9992558510025049,22257.12,0.7687296416938112,CI-LogisticRegression-TO,0.8309859154929577,0.7151515151515152,-0.004630655671774342
0.9990881554537737,25914.37,0.7402985074626864,CI-DecisionTree-TO,0.7294117647058823,0.7515151515151515,-0.169709761389657
0.9988261311588811,23240.620000000003,0.4862385321100917,CI-RandomForest-TO,1.0,0.3212121212121212,-0.04902338257683647
0.9994340275230319,20696.68,0.8125,CI-XGBoost-TO,0.9512195121951219,0.7090909090909091,0.06580369793446317
0.9985641068639884,13789.900000000001,0.3317073170731707,CI-LogisticRegression-BMR,0.85,0.20606060606060606,0.3775584496714668
0.9984173732588486,16066.36,0.25615763546798026,CI-DecisionTree-BMR,0.6842105263157895,0.15757575757575756,0.2748047464784855
0.9985955497793756,13859.240000000002,0.3557692307692307,CI-RandomForest-BMR,0.8604651162790697,0.22424242424242424,0.3744286157277993
0.9985955497793756,13996.649999999998,0.36190476190476195,CI-XGBoost-BMR,0.8444444444444444,0.23030303030303031,0.36822627245985373
