Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992348890589136,0.9035087719298246,0.6242424242424243,0.7383512544802867,7825.410000000001,0.5985099728488958
CI-DecisionTree,0.9990986364255694,0.7515923566878981,0.7151515151515152,0.7329192546583853,8539.91,0.5618518776948447
CI-RandomForest,0.9994969133538062,0.968,0.7333333333333333,0.8344827586206897,5346.23,0.72570663673136
CI-XGBoost,0.9995073943256019,0.9402985074626866,0.7636363636363637,0.8428093645484951,5719.790000000001,0.7065407892495583
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.895151178087027
CST-CostSensitiveDecisionTreeClassifier,0.9991405603127522,0.816793893129771,0.6484848484848484,0.7229729729729729,6130.700000000001,0.6854586648552249
CI-LogisticRegression-TO,0.9991195983691608,0.7142857142857143,0.8181818181818182,0.7627118644067797,4852.160000000001,0.7510553632152818
CI-DecisionTree-TO,0.9990986364255694,0.7515923566878981,0.7151515151515152,0.7329192546583853,8539.91,0.5618518776948447
CI-RandomForest-TO,0.9955875108740082,0.2602996254681648,0.8424242424242424,0.39771101573676687,4870.9400000000005,0.7500918376351655
CI-XGBoost-TO,0.9969185942920628,0.34679334916864607,0.8848484848484849,0.4982935153583618,4399.230000000001,0.77429336326864
CI-LogisticRegression-BMR,0.9967089748561486,0.2634920634920635,0.503030303030303,0.3458333333333333,4138.97,0.7876462475860555
CI-DecisionTree-BMR,0.9959438639150622,0.18820224719101122,0.40606060606060607,0.2571976967370441,8780.330000000002,0.5495169032554645
CI-RandomForest-BMR,0.9985117020050099,0.5815602836879432,0.49696969696969695,0.5359477124183007,4629.490000000001,0.7624796571942217
CI-XGBoost-BMR,0.9921707140686085,0.112,0.509090909090909,0.1836065573770492,4074.6599999999994,0.7909457326796273
