Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,7768.410000000001,0.7383512544802867,CI-LogisticRegression,0.9035087719298246,0.6242424242424243,0.6014344115105905
0.9990986364255694,8461.41,0.7329192546583853,CI-DecisionTree,0.7515923566878981,0.7151515151515152,0.5658793940973541
0.9994969133538062,5283.73,0.8344827586206897,CI-RandomForest,0.968,0.7333333333333333,0.7289132580709377
0.9995073943256019,5652.790000000001,0.8428093645484951,CI-XGBoost,0.9402985074626866,0.7636363636363637,0.7099782873255854
0.6554170902726101,24699.320000000003,0.003153330705557746,CST-CostSensitiveLogisticRegression,0.0015845928815212092,0.3151515151515151,-0.2672218653608962
0.9992453700307092,5191.430000000001,0.7721518987341771,CST-CostSensitiveDecisionTreeClassifier,0.8079470198675497,0.7393939393939394,0.7336487964652258
0.9991195983691608,4757.660000000001,0.7627118644067797,CI-LogisticRegression-TO,0.7142857142857143,0.8181818181818182,0.7559037746807231
0.9990986364255694,8461.41,0.7329192546583853,CI-DecisionTree-TO,0.7515923566878981,0.7151515151515152,0.5658793940973541
0.9955875108740082,4603.9400000000005,0.39771101573676687,CI-RandomForest-TO,0.2602996254681648,0.8424242424242424,0.7637905239978411
0.9929777488968777,3596.9099999999994,0.3092783505154639,CI-XGBoost-TO,0.18633540372670807,0.9090909090909091,0.8154571461993585
0.9949796145098574,4065.2500000000005,0.3447332421340629,CI-LogisticRegression-BMR,0.2226148409893993,0.7636363636363637,0.7914285215885141
0.9878315917451866,6491.82,0.15193571950328705,CI-DecisionTree-BMR,0.08637873754152824,0.6303030303030303,0.6669310632848526
0.9969919610946327,4632.89,0.4595103578154425,CI-RandomForest-BMR,0.3333333333333333,0.7393939393939394,0.7623052169933487
0.9878944775759608,2527.2600000000007,0.18026969481902058,CI-XGBoost-BMR,0.10209003215434084,0.7696969696969697,0.8703365464534255
