Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991510412845479,11419.33,0.7032967032967034,CI-LogisticRegression,0.8888888888888888,0.5818181818181818,0.3428843201388425
0.9991720032281393,5331.78,0.7584097859327217,CI-DecisionTree,0.7654320987654321,0.7515151515151515,0.693187232563546
0.9994759514102147,5075.75,0.8299319727891156,CI-RandomForest,0.9457364341085271,0.7393939393939394,0.7079202622171992
0.9994864323820105,5264.759999999999,0.8350168350168351,CI-XGBoost,0.9393939393939394,0.7515151515151515,0.697043841739767
0.07540011109830104,59331.299999999996,0.0005438169149719593,CST-CostSensitiveLogisticRegression,0.0002724177071509648,0.14545454545454545,-2.41416944221301
0.9983125635408915,5677.139999999999,0.606356968215159,CST-CostSensitiveDecisionTreeClassifier,0.5081967213114754,0.7515151515151515,0.6733137836662071
0.9469558017419375,3934.15,0.05701509223029625,CI-LogisticRegression-TO,0.029411764705882353,0.9272727272727272,0.7736126680001565
0.9991720032281393,5331.78,0.7584097859327217,CI-DecisionTree-TO,0.7654320987654321,0.7515151515151515,0.693187232563546
0.9994759514102147,5075.75,0.8299319727891156,CI-RandomForest-TO,0.9457364341085271,0.7393939393939394,0.7079202622171992
0.9716175283772311,2693.17,0.10033222591362126,CI-XGBoost-TO,0.053075571177504395,0.9151515151515152,0.8450238117707717
0.9949900954816531,1725.9899999999998,0.3361111111111111,CI-LogisticRegression-BMR,0.218018018018018,0.7333333333333333,0.9006793662777449
0.9892674848811982,5795.69,0.18341307814992025,CI-DecisionTree-BMR,0.10560146923783287,0.696969696969697,0.6664919242534797
0.9964259886176646,3623.0599999999995,0.41308089500860573,CI-RandomForest-BMR,0.28846153846153844,0.7272727272727273,0.7915140787526269
0.9867625326220247,2030.19,0.1685319289005925,CI-XGBoost-BMR,0.09453471196454949,0.7757575757575758,0.8831744347437789
