Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991300793409565,11939.83,0.7025089605734768,CI-LogisticRegression,0.8596491228070176,0.593939393939394,0.44864981930787484
0.9990881554537737,7734.749999999999,0.7355623100303951,CI-DecisionTree,0.7378048780487805,0.7333333333333333,0.6428294364234319
0.9994235465512362,6961.29,0.8160535117056856,CI-RandomForest,0.9104477611940298,0.7393939393939394,0.6785458001202459
0.9994969133538062,6229.339999999999,0.8410596026490066,CI-XGBoost,0.927007299270073,0.7696969696969697,0.7123453403781559
0.26874259781366927,36562.35,0.003798046718830316,CST-CostSensitiveLogisticRegression,0.0019035078931173162,0.806060606060606,-0.68835387765393
0.9988470931024724,8002.99,0.6892655367231638,CST-CostSensitiveDecisionTreeClassifier,0.6455026455026455,0.7393939393939394,0.6304428134590466
0.9991929651717307,10443.95,0.7524115755627009,CI-LogisticRegression-TO,0.8013698630136986,0.7090909090909091,0.5177256527404894
0.9990881554537737,7734.749999999999,0.7355623100303951,CI-DecisionTree-TO,0.7378048780487805,0.7333333333333333,0.6428294364234319
0.9990986364255694,5882.61,0.7584269662921349,CI-RandomForest-TO,0.7068062827225131,0.8181818181818182,0.7283564266458314
0.9992453700307092,6113.09,0.7869822485207101,CI-XGBoost-TO,0.7687861271676301,0.806060606060606,0.7177134619096567
0.9937952646969427,5112.76,0.29857819905213273,CI-LogisticRegression-BMR,0.18556701030927836,0.7636363636363637,0.7639060899664845
0.9925165861378668,8043.2699999999995,0.2452431289640592,CI-DecisionTree-BMR,0.14852752880921896,0.703030303030303,0.6285827882092501
0.9974321619100524,5955.89,0.5109780439121756,CI-RandomForest-BMR,0.38095238095238093,0.7757575757575758,0.7249725475419313
0.9857982832168198,2855.2299999999996,0.16306361951822113,CI-XGBoost-BMR,0.0907840440165062,0.8,0.8681529321257022
