Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,9601.14,0.7364620938628159,CI-LogisticRegression,0.9107142857142857,0.6181818181818182,0.5539322475660834
0.9991720032281393,6368.43,0.7554179566563468,CI-DecisionTree,0.7721518987341772,0.7393939393939394,0.7041235460963253
0.9994969133538062,6958.87,0.8344827586206897,CI-RandomForest,0.968,0.7333333333333333,0.6766917782284385
0.9994549894666234,6244.64,0.8243243243243243,CI-XGBoost,0.9312977099236641,0.7393939393939394,0.7098748138701307
0.4442569515045435,35425.590000000004,0.004094511851545773,CST-CostSensitiveLogisticRegression,0.00205362021214462,0.6606060606060606,-0.6458684395754497
0.9987422833845154,5897.259999999999,0.6721311475409837,CST-CostSensitiveDecisionTreeClassifier,0.6119402985074627,0.7454545454545455,0.7260140448198402
0.9936275691482114,4795.32,0.3244444444444444,CI-LogisticRegression-TO,0.19863945578231293,0.8848484848484849,0.7772100381203264
0.9991720032281393,6368.43,0.7554179566563468,CI-DecisionTree-TO,0.7721518987341772,0.7393939393939394,0.7041235460963253
0.9966670509689658,5427.07,0.46464646464646453,CI-RandomForest-TO,0.32167832167832167,0.8363636363636363,0.7478590128670621
0.9965412793074174,5386.7300000000005,0.4642857142857143,CI-XGBoost-TO,0.3170731707317073,0.8666666666666667,0.7497332041748843
0.9860603075117125,3062.04,0.1592920353982301,CI-LogisticRegression-BMR,0.08892025405786874,0.7636363636363637,0.8577380081258319
0.9850750961629162,5932.629999999999,0.1338199513381995,CI-DecisionTree-BMR,0.07437457741717377,0.6666666666666666,0.7243707590846475
0.9924222573917053,5620.019999999999,0.24765868886576484,CI-RandomForest-BMR,0.14949748743718594,0.7212121212121212,0.7388945802234256
0.9803167349676662,2984.83,0.11748120300751881,CI-XGBoost-BMR,0.06367804381049415,0.7575757575757576,0.8613251749794996
