Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992663319743007,9780.32,0.7635135135135135,CI-LogisticRegression,0.8625954198473282,0.6848484848484848,0.5015043576166165
0.9994025846076449,6456.390000000001,0.8288288288288289,CI-DecisionTree,0.8214285714285714,0.8363636363636363,0.6709225996155899
0.9995912420999675,5339.47,0.8737864077669902,CI-RandomForest,0.9375,0.8181818181818182,0.7278511820025515
0.9995702801563761,6508.789999999999,0.8690095846645368,CI-XGBoost,0.918918918918919,0.8242424242424242,0.6682518105554274
0.49568708010606743,26332.2,0.00631931107118518,CST-CostSensitiveLogisticRegression,0.0031704587840358073,0.9272727272727272,-0.3421326658399453
0.9992348890589136,5892.21,0.7871720116618075,CST-CostSensitiveDecisionTreeClassifier,0.7584269662921348,0.8181818181818182,0.6996784349583862
0.9982811206255044,4546.450000000001,0.6434782608695652,CI-LogisticRegression-TO,0.5016949152542373,0.896969696969697,0.768270822088241
0.9994025846076449,6456.390000000001,0.8288288288288289,CI-DecisionTree-TO,0.8214285714285714,0.8363636363636363,0.6709225996155899
0.9963106979279118,4724.29,0.4567901234567901,CI-RandomForest-TO,0.3064182194616977,0.896969696969697,0.7592064494458878
0.9972225424741382,4680.79,0.5276292335115864,CI-XGBoost-TO,0.37373737373737376,0.896969696969697,0.7614236121198776
0.9884604500529289,3660.76,0.1934065934065934,CI-LogisticRegression-BMR,0.11,0.8,0.8134137832083822
0.9865633941579063,5721.3,0.16318537859007834,CI-DecisionTree-BMR,0.091441111923921,0.7575757575757576,0.7083895906506072
0.9913741602121349,4948.18,0.24147465437788018,CI-RandomForest-BMR,0.1423913043478261,0.793939393939394,0.7477949425245175
0.9819098426806133,3342.66,0.13527054108216433,CI-XGBoost-BMR,0.07373020207536865,0.8181818181818182,0.8296271038197891
