Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991720032281393,10246.349999999999,0.7127272727272727,CI-LogisticRegression,0.8909090909090909,0.593939393939394,0.43059447107556514
0.9991929651717307,5086.160000000001,0.7601246105919003,CI-DecisionTree,0.782051282051282,0.7393939393939394,0.717354216380047
0.999465470438419,4386.03,0.8247422680412371,CI-RandomForest,0.9523809523809523,0.7272727272727273,0.7562615241497276
0.9995597991845804,4586.63,0.8590604026845637,CI-XGBoost,0.9624060150375939,0.7757575757575758,0.7451138716586218
0.5912211380239176,21767.74,0.006976270495977188,CST-CostSensitiveLogisticRegression,0.0035028508603717626,0.8303030303030303,-0.20966700417120054
0.9991929651717307,3538.0699999999997,0.7524115755627009,CST-CostSensitiveDecisionTreeClassifier,0.8013698630136986,0.7090909090909091,0.8033839738324695
0.9950110574252444,2959.77,0.37037037037037035,CI-LogisticRegression-TO,0.23688663282571912,0.8484848484848485,0.8355209999322027
0.9991929651717307,5086.160000000001,0.7601246105919003,CI-DecisionTree-TO,0.782051282051282,0.7393939393939394,0.717354216380047
0.9961534833509763,3278.69,0.4310077519379845,CI-RandomForest-TO,0.28958333333333336,0.8424242424242424,0.8177981219039702
0.9981239060485688,3184.69,0.6100217864923747,CI-XGBoost-TO,0.47619047619047616,0.8484848484848485,0.8230218473983069
0.990305101088973,2541.8299999999995,0.2114236999147485,CI-LogisticRegression-BMR,0.12301587301587301,0.7515151515151515,0.8587465726247887
0.9931035205584262,5369.05,0.25733634311512416,CI-DecisionTree-BMR,0.15811373092926492,0.6909090909090909,0.7016335812194843
0.9951263481149972,3331.6,0.3385490753911806,CI-RandomForest-BMR,0.2211895910780669,0.7212121212121212,0.8148578313092323
0.9871712905220572,1963.9799999999998,0.17408906882591094,CI-XGBoost-BMR,0.0979498861047836,0.7818181818181819,0.8908585915280064
