Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992453700307092,12328.13,0.7464788732394366,CI-LogisticRegression,0.8907563025210085,0.6424242424242425,0.4875386067083183
0.9992663319743007,10105.62,0.7904191616766467,CI-DecisionTree,0.7810650887573964,0.8,0.579924927359114
0.9995702801563761,8824.55,0.862876254180602,CI-RandomForest,0.9626865671641791,0.7818181818181819,0.6331770359193074
0.9995807611281718,10421.75,0.8666666666666665,CI-XGBoost,0.9629629629629629,0.7878787878787878,0.5667838897271862
0.23143033822095985,42968.54,0.003912086717922247,CST-CostSensitiveLogisticRegression,0.001960437286428056,0.8727272727272727,-0.7861360868282017
0.9993711416922577,9959.920000000002,0.8051948051948051,CST-CostSensitiveDecisionTreeClassifier,0.8671328671328671,0.7515151515151515,0.5859814521526228
0.9691859429206277,7373.099999999999,0.09203211859172329,CI-LogisticRegression-TO,0.04848682069638789,0.9030303030303031,0.6935115788948609
0.9992663319743007,10105.62,0.7904191616766467,CI-DecisionTree-TO,0.7810650887573964,0.8,0.579924927359114
0.9994340275230319,9432.619999999999,0.8098591549295776,CI-RandomForest-TO,0.9663865546218487,0.696969696969697,0.6079005017313265
0.9888587269811657,7681.760000000001,0.21665438467207074,CI-XGBoost-TO,0.12332214765100671,0.8909090909090909,0.6806810576679261
0.9909025164813281,6354.09,0.22775800711743774,CI-LogisticRegression-BMR,0.1334723670490094,0.7757575757575758,0.7358702565189739
0.9932921780507489,6447.090000000001,0.27927927927927926,CI-DecisionTree-BMR,0.1715076071922545,0.7515151515151515,0.7320043896295003
0.9946966282713733,5998.15,0.33245382585751976,CI-RandomForest-BMR,0.21247892074198987,0.7636363636363637,0.7506661345903636
0.9929148630661034,5360.94,0.2762312633832977,CI-XGBoost-BMR,0.16775032509752927,0.7818181818181819,0.7771539737370463
