Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992663319743007,8667.87,0.75177304964539,CI-LogisticRegression,0.905982905982906,0.6424242424242425,0.5305857638845639
0.9990567125383866,7180.309999999999,0.7352941176470589,CI-DecisionTree,0.7142857142857143,0.7575757575757576,0.6111455601293021
0.9995073943256019,4663.610000000001,0.8438538205980066,CI-RandomForest,0.9338235294117647,0.7696969696969697,0.7474391141433467
0.9995807611281718,4155.240000000001,0.8701298701298702,CI-XGBoost,0.9370629370629371,0.8121212121212121,0.7749702279249338
0.29951473100585885,36655.08,0.004557640750670241,CST-CostSensitiveLogisticRegression,0.002284434490481523,0.9272727272727272,-0.9850801151782616
0.9976313003741707,5979.869999999999,0.5129310344827587,CST-CostSensitiveDecisionTreeClassifier,0.3979933110367893,0.7212121212121212,0.6761561827623612
0.9992453700307092,6909.61,0.7721518987341771,CI-LogisticRegression-TO,0.8079470198675497,0.7393939393939394,0.6258054977744731
0.9990567125383866,7180.309999999999,0.7352941176470589,CI-DecisionTree-TO,0.7142857142857143,0.7575757575757576,0.6111455601293021
0.9956713586483739,2367.35,0.40746054519368724,CI-RandomForest-TO,0.2669172932330827,0.8606060606060606,0.8717945940735293
0.99843833520244,2955.7,0.6590389016018307,CI-XGBoost-TO,0.5294117647058824,0.8727272727272727,0.8399321104623865
0.9911016549454466,2560.3399999999992,0.23856502242152466,CI-LogisticRegression-BMR,0.14,0.806060606060606,0.8613430929056625
0.9911016549454466,5740.829999999999,0.21316033364226133,CI-DecisionTree-BMR,0.12582056892778992,0.696969696969697,0.6891015521554225
0.9959753068304493,2342.31,0.40186915887850466,CI-RandomForest-BMR,0.27044025157232704,0.7818181818181819,0.873150651844623
0.9834400645627862,2214.87,0.14223669923995658,CI-XGBoost-BMR,0.07811568276684555,0.793939393939394,0.88005224938249
