Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992244080871179,11149.61,0.7412587412587414,CI-LogisticRegression,0.8760330578512396,0.6424242424242425,0.47518453910176695
0.9989938267076123,8750.53,0.7125748502994012,CI-DecisionTree,0.7041420118343196,0.7212121212121212,0.5881099486839615
0.9994340275230319,7671.740000000001,0.8187919463087248,CI-RandomForest,0.9172932330827067,0.7393939393939394,0.6388889150390542
0.9994969133538062,7715.520000000002,0.84,CI-XGBoost,0.9333333333333333,0.7636363636363637,0.6368281774098343
0.5499156281770445,36529.34,0.0011629800200032563,CST-CostSensitiveLogisticRegression,0.0005837302699168768,0.15151515151515152,-0.7194469051750025
0.9992663319743007,8662.760000000002,0.7770700636942676,CST-CostSensitiveDecisionTreeClassifier,0.8187919463087249,0.7393939393939394,0.5922413087048983
0.9585477565479872,5910.710000000001,0.06919275123558485,CI-LogisticRegression-TO,0.03599412340842312,0.8909090909090909,0.7217811212333171
0.9989938267076123,8750.53,0.7125748502994012,CI-DecisionTree-TO,0.7041420118343196,0.7212121212121212,0.5881099486839615
0.9957656873945352,6131.490000000001,0.4058823529411764,CI-RandomForest-TO,0.26796116504854367,0.8363636363636363,0.7113889409277179
0.9905042395530914,5397.9400000000005,0.23737373737373735,CI-XGBoost-TO,0.1378299120234604,0.8545454545454545,0.745917357737086
0.9931349634738132,4274.650000000001,0.271412680756396,CI-LogisticRegression-BMR,0.16621253405994552,0.7393939393939394,0.7987909523356752
0.9913531982685435,9105.430000000002,0.20901246404602108,CI-DecisionTree-BMR,0.12414578587699317,0.6606060606060606,0.5714047000633565
0.9961534833509763,6105.540000000001,0.4032520325203252,CI-RandomForest-BMR,0.27555555555555555,0.7515151515151515,0.7126104151506107
0.9924641812788881,4685.790000000001,0.2533748701973001,CI-XGBoost-BMR,0.15288220551378445,0.7393939393939394,0.7794384701776715
