Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9918143610275545,0.16153846153846155,0.8909090909090909,0.2734883720930233,3972.5200000000004,0.7986033867920989
CI-DecisionTree,0.9670897485614867,0.044967880085653104,0.8909090909090909,0.0856144437973209,6271.52,0.6820499613178497
CI-RandomForest,0.9934913165148672,0.19436997319034852,0.8787878787878788,0.31833150384193193,4530.24,0.7703284079075847
CI-XGBoost,0.9923908144763183,0.17192982456140352,0.8909090909090909,0.28823529411764703,4189.46,0.7876050831286001
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.837093900793212
CST-CostSensitiveDecisionTreeClassifier,0.7252308434038004,0.005279349766417259,0.8424242424242424,0.010492941798142976,30875.59,-0.5653135180680624
CI-LogisticRegression-TO,0.27361624969867204,0.0023751259536490574,1.0,0.0047389961944424505,69470.0,-2.5219514866011723
CI-DecisionTree-TO,0.9670897485614867,0.044967880085653104,0.8909090909090909,0.0856144437973209,6271.52,0.6820499613178497
CI-RandomForest-TO,0.9231220718785046,0.021106064654020838,0.9575757575757575,0.0413017906156058,7878.62,0.6005740978643195
CI-XGBoost-TO,0.9085954449696576,0.017808836789900813,0.9575757575757575,0.034967356423591896,9299.57,0.5285355637505158
CI-LogisticRegression-BMR,0.9927995723763507,0.119533527696793,0.49696969696969695,0.19271445358401879,4031.7099999999996,0.7956026050375009
CI-DecisionTree-BMR,0.9826854345934956,0.038485412787088766,0.37575757575757573,0.06981981981981983,4905.72,0.7512925313538347
CI-RandomForest-BMR,0.9922964857301569,0.11382113821138211,0.509090909090909,0.18604651162790697,3998.6900000000005,0.7972766346630598
CI-XGBoost-BMR,0.9920134994916728,0.11384217335058215,0.5333333333333333,0.18763326226012794,2617.83,0.8672827082169404
