Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9931768873609961,0.18685567010309279,0.8787878787878788,0.3081827842720511,3810.99,0.7950860307559953
CI-DecisionTree,0.9766064709519867,0.062261753494282084,0.8909090909090909,0.1163895486935867,5020.09,0.7300736638348209
CI-RandomForest,0.9972749473331167,0.3719676549865229,0.8363636363636363,0.5149253731343284,4325.930000000001,0.767398107323368
CI-XGBoost,0.9954302962970727,0.2522851919561243,0.8363636363636363,0.38764044943820225,4502.170000000002,0.7579218195504892
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.13017528766534
CST-CostSensitiveDecisionTreeClassifier,0.6918279862908889,0.0049105933351395285,0.8787878787878788,0.009766611659313643,31600.17,-0.6991165716743735
CI-LogisticRegression-TO,0.4930668371571412,0.0033384165189795163,0.9818181818181818,0.006654207143003841,48558.920000000006,-1.6109753736960966
CI-DecisionTree-TO,0.9766064709519867,0.062261753494282084,0.8909090909090909,0.1163895486935867,5020.09,0.7300736638348209
CI-RandomForest-TO,0.9307836622611648,0.02225849532571598,0.9090909090909091,0.043453070683661645,8749.660000000002,0.5295375846865253
CI-XGBoost-TO,0.8377755185460796,0.009921269922550087,0.9393939393939394,0.019635165948821892,16305.16,0.12328422411011941
CI-LogisticRegression-BMR,0.9910702120300594,0.10011641443538999,0.5212121212121212,0.16796875,3330.4400000000005,0.8209248306269491
CI-DecisionTree-BMR,0.9854943350347444,0.05347985347985348,0.44242424242424244,0.0954248366013072,4200.49,0.7741429185933971
CI-RandomForest-BMR,0.9941725796815881,0.1490125673249551,0.503030303030303,0.2299168975069252,4555.5199999999995,0.755053231530272
CI-XGBoost-BMR,0.9918458039429416,0.10955414012738854,0.5212121212121212,0.18105263157894738,3408.359999999999,0.8167351328099797
