Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,9657.14,0.7364620938628159,CI-LogisticRegression,0.9107142857142857,0.6181818181818182,0.5513304946350461
0.9991720032281393,6447.43,0.7554179566563468,CI-DecisionTree,0.7721518987341772,0.7393939393939394,0.7004532160686119
0.9994969133538062,7021.37,0.8344827586206897,CI-RandomForest,0.968,0.7333333333333333,0.6737880361179058
0.9994549894666234,6310.14,0.8243243243243243,CI-XGBoost,0.9312977099236641,0.7393939393939394,0.7068316921382924
0.9111003972288311,19925.16,0.027516624627379038,CST-CostSensitiveLogisticRegression,0.01402360640411359,0.7272727272727273,0.07427958158237691
0.9992872939178921,5615.76,0.7748344370860926,CST-CostSensitiveDecisionTreeClassifier,0.8540145985401459,0.7090909090909091,0.7390924992856794
0.9936275691482114,5162.82,0.3244444444444444,CI-LogisticRegression-TO,0.19863945578231293,0.8848484848484849,0.7601360345103942
0.9991720032281393,6447.43,0.7554179566563468,CI-DecisionTree-TO,0.7721518987341772,0.7393939393939394,0.7004532160686119
0.9966670509689658,5641.57,0.46464646464646453,CI-RandomForest-TO,0.32167832167832167,0.8363636363636363,0.7378933699437139
0.9965412793074174,5612.23,0.4642857142857143,CI-XGBoost-TO,0.3170731707317073,0.8666666666666667,0.7392565026400824
0.9930301537558562,4084.3200000000006,0.20549581839904418,CI-LogisticRegression-BMR,0.12797619047619047,0.5212121212121212,0.8102430083697463
0.99516827200218,6767.24,0.24052718286655683,CI-DecisionTree-BMR,0.16515837104072398,0.44242424242424244,0.6855948838387007
0.99680330360231,5566.34,0.35789473684210527,CI-RandomForest-BMR,0.27419354838709675,0.5151515151515151,0.7413885462473199
0.9878735156323695,3251.3499999999995,0.13849590469099032,CI-XGBoost-BMR,0.07894736842105263,0.5636363636363636,0.8489426894227129
