Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991405603127522,10522.299999999997,0.7092198581560283,CI-LogisticRegression,0.8547008547008547,0.6060606060606061,0.4751750198013285
0.9991300793409565,4936.960000000001,0.7537091988130564,CI-DecisionTree,0.7383720930232558,0.7696969696969697,0.7537572646435062
0.999360660720462,7968.330000000002,0.7959866220735785,CI-RandomForest,0.8880597014925373,0.7212121212121212,0.6025604065207719
0.9994025846076449,6853.18,0.8118811881188119,CI-XGBoost,0.8913043478260869,0.7454545454545455,0.658181190633423
0.3713617926654159,74610.02,0.001963492354027655,CST-CostSensitiveLogisticRegression,0.0009844490422478808,0.3575757575757576,-2.7213539120840977
0.9991720032281393,4432.3,0.7392739273927394,CST-CostSensitiveDecisionTreeClassifier,0.8115942028985508,0.6787878787878788,0.7789283940075294
0.9992977748896877,4497.26,0.7938461538461539,CI-LogisticRegression-TO,0.80625,0.7818181818181819,0.7756883580159967
0.9991300793409565,4936.960000000001,0.7537091988130564,CI-DecisionTree-TO,0.7383720930232558,0.7696969696969697,0.7537572646435062
0.9960696355766107,3769.86,0.42572741194486985,CI-RandomForest-TO,0.2848360655737705,0.8424242424242424,0.8119691797561593
0.9896762427812307,4263.070000000001,0.2250196695515342,CI-XGBoost-TO,0.12929475587703435,0.8666666666666667,0.7873691466375649
0.9956923205919653,2524.3500000000004,0.30220713073005095,CI-LogisticRegression-BMR,0.2099056603773585,0.5393939393939394,0.8740919819084689
0.9964364695894603,5136.17,0.3172690763052209,CI-DecisionTree-BMR,0.23723723723723725,0.47878787878787876,0.7438211875210732
0.998008615358816,4248.66,0.47513812154696133,CI-RandomForest-BMR,0.4365482233502538,0.5212121212121212,0.7880878799909822
0.9909549213403067,2977.2500000000005,0.1725790987535954,CI-XGBoost-BMR,0.10250569476082004,0.5454545454545454,0.8515025068381917
