Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992768129460964,10284.38,0.764505119453925,CI-LogisticRegression,0.875,0.6787878787878788,0.46103269949543135
0.9992034461435264,6642.8099999999995,0.7764705882352942,CI-DecisionTree,0.7542857142857143,0.8,0.6518742623799632
0.9995912420999675,5399.26,0.8737864077669902,CI-RandomForest,0.9375,0.8181818181818182,0.7170442372877803
0.9995597991845804,5442.02,0.8670886075949367,CI-XGBoost,0.9072847682119205,0.8303030303030303,0.7148033397548639
0.5862007525337749,53116.53,0.0006581112207963146,CST-CostSensitiveLogisticRegression,0.00033043566671750295,0.07878787878787878,-1.7836459549598458
0.9991091173973651,6345.02,0.7318611987381703,CST-CostSensitiveDecisionTreeClassifier,0.7631578947368421,0.703030303030303,0.6674803633230687
0.9950949051996101,5549.6,0.38743455497382207,CI-LogisticRegression-TO,0.24707846410684475,0.896969696969697,0.7091654595726573
0.9992034461435264,6642.8099999999995,0.7764705882352942,CI-DecisionTree-TO,0.7542857142857143,0.8,0.6518742623799632
0.9991929651717307,5164.780000000001,0.7890410958904109,CI-RandomForest-TO,0.72,0.8727272727272727,0.7293324892409667
0.9808407835574514,4883.21,0.14339268978444233,CI-XGBoost-TO,0.07770441848654139,0.9272727272727272,0.7440885584257957
0.9940048841328568,4819.4,0.2393617021276596,CI-LogisticRegression-BMR,0.15332197614991483,0.5454545454545454,0.7474326106141821
0.9972120615023425,6773.030000000001,0.38139534883720927,CI-DecisionTree-BMR,0.30943396226415093,0.49696969696969695,0.645049901371161
0.9982496777101173,5189.23,0.5159420289855072,CI-RandomForest-BMR,0.49444444444444446,0.5393939393939394,0.7280511528359198
0.9902526962299945,2077.2599999999998,0.16666666666666669,CI-XGBoost-BMR,0.09779179810725552,0.5636363636363636,0.8911382879039748
