Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,7825.410000000001,0.7383512544802867,CI-LogisticRegression,0.9035087719298246,0.6242424242424243,0.5985099728488958
0.9990986364255694,8539.91,0.7329192546583853,CI-DecisionTree,0.7515923566878981,0.7151515151515152,0.5618518776948447
0.9994969133538062,5346.23,0.8344827586206897,CI-RandomForest,0.968,0.7333333333333333,0.72570663673136
0.9995073943256019,5719.790000000001,0.8428093645484951,CI-XGBoost,0.9402985074626866,0.7636363636363637,0.7065407892495583
0.6085985892611963,41960.090000000004,0.007125385515261088,CST-CostSensitiveLogisticRegression,0.003578390792319812,0.8121212121212121,-1.1528019200735522
0.9991405603127522,6130.700000000001,0.7229729729729729,CST-CostSensitiveDecisionTreeClassifier,0.816793893129771,0.6484848484848484,0.6854586648552249
0.9991195983691608,4852.160000000001,0.7627118644067797,CI-LogisticRegression-TO,0.7142857142857143,0.8181818181818182,0.7510553632152818
0.9990986364255694,8539.91,0.7329192546583853,CI-DecisionTree-TO,0.7515923566878981,0.7151515151515152,0.5618518776948447
0.9955875108740082,4870.9400000000005,0.39771101573676687,CI-RandomForest-TO,0.2602996254681648,0.8424242424242424,0.7500918376351655
0.9969185942920628,4399.230000000001,0.4982935153583618,CI-XGBoost-TO,0.34679334916864607,0.8848484848484849,0.77429336326864
0.9967089748561486,4138.97,0.3458333333333333,CI-LogisticRegression-BMR,0.2634920634920635,0.503030303030303,0.7876462475860555
0.9959438639150622,8780.330000000002,0.2571976967370441,CI-DecisionTree-BMR,0.18820224719101122,0.40606060606060607,0.5495169032554645
0.9985117020050099,4629.490000000001,0.5359477124183007,CI-RandomForest-BMR,0.5815602836879432,0.49696969696969695,0.7624796571942217
0.9921707140686085,4074.6599999999994,0.1836065573770492,CI-XGBoost-BMR,0.112,0.509090909090909,0.7909457326796273
