Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991195983691608,14806.220000000001,0.697841726618705,CI-LogisticRegression,0.8584070796460177,0.5878787878787879,0.4033238630639344
0.9991091173973651,9826.22,0.746268656716418,CI-DecisionTree,0.7352941176470589,0.7575757575757576,0.6040129762840276
0.9994549894666234,8206.73,0.827814569536424,CI-RandomForest,0.9124087591240876,0.7575757575757576,0.6692768341090896
0.9994864323820105,10791.739999999998,0.8382838283828382,CI-XGBoost,0.9202898550724637,0.7696969696969697,0.5651034677305609
0.45893031201853035,59740.170000000006,0.005279586881960769,CST-CostSensitiveLogisticRegression,0.0026482129395163628,0.8303030303030303,-1.4074702290999213
0.999182484199935,7637.339999999999,0.7310344827586207,CST-CostSensitiveDecisionTreeClassifier,0.848,0.6424242424242425,0.6922226923774406
0.9992139271153221,10333.11,0.7648902821316614,CI-LogisticRegression-TO,0.7922077922077922,0.7393939393939394,0.5835858066856072
0.9991091173973651,9826.22,0.746268656716418,CI-DecisionTree-TO,0.7352941176470589,0.7575757575757576,0.6040129762840276
0.9956084728175997,5741.22,0.410689170182841,CI-RandomForest-TO,0.2673992673992674,0.8848484848484849,0.7686344677507103
0.9991091173973651,6679.8099999999995,0.768392370572207,CI-XGBoost-TO,0.698019801980198,0.8545454545454545,0.7308102117713434
0.997369276079278,6789.759999999999,0.42032332563510394,CI-LogisticRegression-BMR,0.33955223880597013,0.5515151515151515,0.726379334663201
0.9972330234459339,9954.06,0.38317757009345793,CI-DecisionTree-BMR,0.311787072243346,0.49696969696969695,0.5988611497310041
0.9987318024127197,6657.089999999999,0.6006600660066007,CI-RandomForest-BMR,0.6594202898550725,0.5515151515151515,0.7317258054766367
0.9959019400278794,4624.759999999999,0.31762652705061084,CI-XGBoost-BMR,0.22303921568627452,0.5515151515151515,0.813626710189607
