Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992558510025049,6456.719999999999,0.754325259515571,CI-LogisticRegression,0.8790322580645161,0.6606060606060606,0.5938817331315549
0.9990357505947951,4788.87,0.7309941520467836,CI-DecisionTree,0.7062146892655368,0.7575757575757576,0.6987870645376768
0.999538837240989,4270.31,0.8543046357615894,CI-RandomForest,0.9416058394160584,0.7818181818181819,0.7314037318962274
0.9995283562691932,3893.33,0.855305466237942,CI-XGBoost,0.910958904109589,0.806060606060606,0.7551152238370374
0.711961933110438,39267.67,0.0014533827483467771,CST-CostSensitiveLogisticRegression,0.000731074313703988,0.12121212121212122,-1.469879146743554
0.9993082558614835,4061.42,0.778523489932886,CST-CostSensitiveDecisionTreeClassifier,0.8721804511278195,0.703030303030303,0.7445426081005773
0.9975055287126222,3488.59,0.5440613026819924,CI-LogisticRegression-TO,0.39775910364145656,0.8606060606060606,0.7805727792726664
0.9990357505947951,4788.87,0.7309941520467836,CI-DecisionTree-TO,0.7062146892655368,0.7575757575757576,0.6987870645376768
0.9952940436637285,3386.4700000000003,0.38911564625850337,CI-RandomForest-TO,0.25087719298245614,0.8666666666666667,0.7869959782672962
0.9804215446856233,3238.6099999999997,0.13758079409048937,CI-XGBoost-TO,0.07446276861569215,0.9030303030303031,0.796296156521761
0.9956189537893954,2389.48,0.2962962962962963,CI-LogisticRegression-BMR,0.20512820512820512,0.5333333333333333,0.849705194538897
0.9976417813459664,4871.299999999999,0.412532637075718,CI-DecisionTree-BMR,0.3623853211009174,0.47878787878787876,0.6936023378129674
0.9976837052331492,3102.3500000000004,0.44050632911392407,CI-RandomForest-BMR,0.3782608695652174,0.5272727272727272,0.8048667117020218
0.9911435788326294,2191.69,0.175609756097561,CI-XGBoost-BMR,0.10465116279069768,0.5454545454545454,0.8621458969394828
