Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992034461435264,6752.669999999999,0.7397260273972602,CI-LogisticRegression,0.8503937007874016,0.6545454545454545,0.6113750158266095
0.9992348890589136,5185.379999999999,0.7833827893175075,CI-DecisionTree,0.7674418604651163,0.8,0.7015746037592514
0.9994759514102147,5537.999999999999,0.8366013071895424,CI-RandomForest,0.9078014184397163,0.7757575757575758,0.6812808618883734
0.9994025846076449,4643.409999999999,0.8201892744479494,CI-XGBoost,0.8552631578947368,0.7878787878787878,0.7327656856087202
0.731959627296643,30111.699999999997,0.009143742735373887,CST-CostSensitiveLogisticRegression,0.004601286800545916,0.7151515151515152,-0.7329676906962557
0.9991615222563436,5361.229999999999,0.7333333333333333,CST-CostSensitiveDecisionTreeClassifier,0.8148148148148148,0.6666666666666666,0.691454206425028
0.9941935416251795,3795.86,0.34047619047619043,CI-LogisticRegression-TO,0.21185185185185185,0.8666666666666667,0.7815432958482487
0.9992348890589136,5185.379999999999,0.7833827893175075,CI-DecisionTree-TO,0.7674418604651163,0.8,0.7015746037592514
0.9959962687740407,3961.69,0.4246987951807229,CI-RandomForest-TO,0.28256513026052105,0.8545454545454545,0.7719995626100669
0.9972330234459339,3846.8300000000004,0.5164835164835164,CI-XGBoost-TO,0.3700787401574803,0.8545454545454545,0.7786099057309591
0.994214503568771,3317.54,0.23545706371191139,CI-LogisticRegression-BMR,0.1526032315978456,0.5151515151515151,0.8090712370077924
0.9969709991510413,5339.52,0.3534675615212528,CI-DecisionTree-BMR,0.2801418439716312,0.47878787878787876,0.6927036452997848
0.9980505392459988,4152.740000000001,0.4775280898876405,CI-RandomForest-BMR,0.44502617801047123,0.5151515151515151,0.7610043854095926
0.9886176646298644,3309.01,0.14082278481012658,CI-XGBoost-BMR,0.08098271155595996,0.5393939393939394,0.8095621496564187
