Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991510412845479,11473.33,0.7032967032967034,CI-LogisticRegression,0.8888888888888888,0.5818181818181818,0.33977693584287216
0.9991720032281393,5412.779999999999,0.7584097859327217,CI-DecisionTree,0.7654320987654321,0.7515151515151515,0.6885261561195906
0.9994759514102147,5140.25,0.8299319727891156,CI-RandomForest,0.9457364341085271,0.7393939393939394,0.7042086643081236
0.9994864323820105,5330.759999999999,0.8350168350168351,CI-XGBoost,0.9393939393939394,0.7515151515151515,0.6932459276002476
0.3787613587531836,60056.21,0.005369758193076368,CST-CostSensitiveLogisticRegression,0.002692333580130578,0.9696969696969697,-2.455883774620266
0.9990776744819779,5220.27,0.696551724137931,CST-CostSensitiveDecisionTreeClassifier,0.808,0.6121212121212121,0.6996039811347247
0.9992348890589136,6850.450000000001,0.7682539682539682,CI-LogisticRegression-TO,0.8066666666666666,0.7333333333333333,0.6057966527716716
0.9991720032281393,5412.779999999999,0.7584097859327217,CI-DecisionTree-TO,0.7654320987654321,0.7515151515151515,0.6885261561195906
0.9994759514102147,5140.25,0.8299319727891156,CI-RandomForest-TO,0.9457364341085271,0.7393939393939394,0.7042086643081236
0.9966356080535788,2957.04,0.4658901830282863,CI-XGBoost-TO,0.3211009174311927,0.8484848484848485,0.8298396359526665
0.9966670509689658,2352.93,0.33472803347280333,CI-LogisticRegression-BMR,0.25559105431309903,0.48484848484848486,0.8646026346015298
0.9966041651381916,5596.33,0.31063829787234043,CI-DecisionTree-BMR,0.23934426229508196,0.44242424242424244,0.6779639267209729
0.9976941862049449,3667.1,0.417989417989418,CI-RandomForest-BMR,0.37089201877934275,0.47878787878787876,0.7889798342268022
0.9925899529404366,3274.7099999999996,0.1864211737629459,CI-XGBoost-BMR,0.11505681818181818,0.4909090909090909,0.8115595846693168
