Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991300793409565,11706.269999999999,0.698181818181818,CI-LogisticRegression,0.8727272727272727,0.5818181818181818,0.46077487985635746
0.9989414218486338,7784.290000000001,0.6892307692307692,CI-DecisionTree,0.7,0.6787878787878788,0.6414327782903558
0.9995178752973976,5720.06,0.8424657534246576,CI-RandomForest,0.968503937007874,0.7454545454545455,0.7365172646172654
0.9994864323820105,7603.0599999999995,0.8372093023255814,CI-XGBoost,0.9264705882352942,0.7636363636363637,0.6497807634746744
0.050717422519416,90919.11,0.0035425880696195564,CST-CostSensitiveLogisticRegression,0.0017745153148386954,0.9757575757575757,-3.188000790439915
0.999182484199935,4741.85,0.7483870967741936,CST-CostSensitiveDecisionTreeClassifier,0.8,0.703030303030303,0.7815764854259186
0.9992453700307092,6710.85,0.7844311377245509,CI-LogisticRegression-TO,0.7751479289940828,0.793939393939394,0.6908785721228057
0.9989414218486338,7784.290000000001,0.6892307692307692,CI-DecisionTree-TO,0.7,0.6787878787878788,0.6414327782903558
0.9994130655794405,5381.04,0.825,CI-RandomForest-TO,0.8516129032258064,0.8,0.7521335198574997
0.9992977748896877,4438.1,0.8035190615835777,CI-XGBoost-TO,0.7784090909090909,0.8303030303030303,0.7955681010510179
0.9955455869868254,3230.5900000000006,0.2759795570698467,CI-LogisticRegression-BMR,0.19194312796208532,0.4909090909090909,0.851189552189993
0.9963526218150947,7970.9,0.26582278481012656,CI-DecisionTree-BMR,0.20388349514563106,0.38181818181818183,0.6328369745313442
0.9969919610946327,3913.59,0.3636363636363636,CI-RandomForest-BMR,0.2867132867132867,0.49696969696969695,0.8197285695663129
0.9916466654788232,3079.8,0.17580144777662876,CI-XGBoost-BMR,0.1059850374064838,0.5151515151515151,0.8581353817212152
