Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992244080871179,9159.02,0.7465753424657535,CI-LogisticRegression,0.8582677165354331,0.6606060606060606,0.5372049239388682
0.9989728647640209,8257.15,0.7083333333333334,CI-DecisionTree,0.695906432748538,0.7212121212121212,0.5827754102187599
0.9993816226640534,8379.220000000001,0.8,CI-RandomForest,0.9076923076923077,0.7151515151515152,0.5766073491232733
0.9994549894666234,8505.82,0.8289473684210527,CI-XGBoost,0.9064748201438849,0.7636363636363637,0.5702103921748947
0.49272096508788293,55830.32,0.005465828299017795,CST-CostSensitiveLogisticRegression,0.002742211500793798,0.806060606060606,-1.82104386614696
0.9991300793409565,7694.2699999999995,0.7067137809187279,CST-CostSensitiveDecisionTreeClassifier,0.847457627118644,0.6060606060606061,0.6112171094849794
0.9923384096173398,6058.73,0.28263002944062804,CI-LogisticRegression-TO,0.1686182669789227,0.8727272727272727,0.6938591234450999
0.9989728647640209,8257.15,0.7083333333333334,CI-DecisionTree-TO,0.695906432748538,0.7212121212121212,0.5827754102187599
0.9960381926612235,6830.7300000000005,0.42378048780487804,CI-RandomForest-TO,0.2830957230142566,0.8424242424242424,0.6548508235703105
0.9942878703713408,6997.7300000000005,0.3377885783718104,CI-XGBoost-TO,0.21124620060790272,0.8424242424242424,0.6464124996336655
0.9945184517508463,5078.82,0.22747415066469723,CI-LogisticRegression-BMR,0.150390625,0.4666666666666667,0.743372883976583
0.9963211788997076,8445.9,0.2702702702702703,CI-DecisionTree-BMR,0.20569620253164558,0.3939393939393939,0.5732380830149173
0.9972435044177296,6640.66,0.3631961259079903,CI-RandomForest-BMR,0.3024193548387097,0.45454545454545453,0.6644548489034727
0.993250254163566,6246.83,0.19095477386934676,CI-XGBoost-BMR,0.12044374009508717,0.46060606060606063,0.6843546400170586
